\id ROM
\c 16
\level phrase
\separators .?!:;,
5.360	6.040	1a
6.040	6.800	1b
6.800	10.000	1c
10.000	14.520	2a
14.520	18.260	2b
18.260	21.960	2c
21.960	23.480	2d
23.480	26.020	3a
26.020	28.860	3b
28.860	31.880	4a
31.880	34.280	4b
34.280	37.660	4c
37.660	40.720	5a
40.720	42.420	5b
42.420	43.600	5c
43.600	46.880	5d
46.880	48.380	6a
48.380	50.460	6b
50.460	52.980	7a
52.980	55.920	7b
55.920	58.320	7c
58.320	61.500	7d
61.500	63.180	8a
63.180	65.180	8b
65.180	66.880	9a
66.880	68.880	9b
68.880	69.680	9c
69.680	70.980	9d
70.980	72.500	10a
72.500	74.660	10b
74.660	78.440	10c
78.440	79.800	11a
79.800	81.080	11b
81.080	84.140	11c
84.140	86.320	11d
86.320	88.460	12a
88.460	90.380	12b
90.380	92.040	12c
92.040	93.120	12d
93.120	95.540	12e
95.540	97.220	13a
97.220	98.860	13b
98.860	101.340	13c
101.340	103.220	14a
103.220	104.340	14b
104.340	105.480	14c
105.480	106.640	14d
106.640	107.760	14e
107.760	109.860	14f
109.860	112.740	15a
112.740	115.300	15b
115.300	116.700	15c
116.700	119.320	15d
119.320	122.540	16a
122.540	125.640	16b
125.640	127.640	17a
127.640	128.540	17b
128.540	133.460	17c
133.460	136.500	17d
136.500	138.400	17e
138.400	142.640	18a
142.640	144.380	18b
144.380	150.040	18c
150.040	153.660	19a
153.660	156.400	19b
156.400	160.440	19c
160.440	163.060	19d
163.060	167.920	20a
167.920	171.680	20b
171.680	172.920	21a
172.920	174.120	21b
174.120	175.360	21c
175.360	176.700	21d
176.700	177.640	21e
177.640	178.980	21f
178.980	180.580	21g
180.580	181.700	22a
181.700	182.640	22b
182.640	183.840	22c
183.840	185.640	22d
185.640	186.840	23a
186.840	189.340	23b
189.340	190.520	23c
190.520	191.980	23d
191.980	193.780	23e
193.780	194.780	23f
194.780	196.200	23g
196.200	197.260	23h
197.260	201.400	24a
201.400	207.800	24b
