\id JAS
\c 1
\level phrase
\separators .?!:;,
5.000	5.720	1a
5.720	8.880	1b
8.880	11.940	1c
11.940	13.880	1d
13.880	15.240	2a
15.240	16.000	2b
16.000	18.600	2c
18.600	23.920	3
23.920	26.360	4a
26.360	29.160	4b
29.160	31.180	4c
31.180	33.520	5a
33.520	35.040	5b
35.040	38.240	5c
38.240	40.600	5d
40.600	42.440	6a
42.440	43.840	6b
43.840	46.920	6c
46.920	49.880	6d
49.880	55.280	7
55.280	57.360	8a
57.360	59.940	8b
59.940	65.680	9
65.680	66.800	10a
66.800	68.560	10b
68.560	70.920	10c
70.920	72.560	10d
72.560	77.480	11a
77.480	79.320	11b
79.320	82.800	11c
82.800	86.840	11d
86.840	90.600	12a
90.600	92.440	12b
92.440	97.560	12c
97.560	100.280	13a
100.280	102.480	13b
102.480	104.440	13c
104.440	107.600	13d
107.600	113.800	14
113.800	115.200	15a
115.200	116.640	15b
116.640	118.080	15c
118.080	119.040	15d
119.040	120.440	15e
120.440	122.120	15f
122.120	123.800	16a
123.800	126.520	16b
126.520	129.640	17a
129.640	132.040	17b
132.040	136.180	17c
136.180	140.080	18a
140.080	144.280	18b
144.280	145.600	19a
145.600	146.000	19b
146.000	147.680	19c
147.680	150.360	19d
150.360	151.600	19e
151.600	153.840	19f
153.840	158.200	20
158.200	158.880	21a
158.880	164.040	21b
164.040	167.200	21c
167.200	169.640	21d
169.640	171.480	22a
171.480	173.600	22b
173.600	176.220	22c
176.220	180.120	23a
180.120	184.200	23b
184.200	185.760	24a
185.760	186.640	24b
186.640	190.000	24c
190.000	195.040	25a
195.040	198.960	25b
198.960	202.520	25c
202.520	208.080	26a
208.080	209.760	26b
209.760	212.360	26c
212.360	218.080	27a
218.080	222.360	27b
222.360	227.440	27c
