\id LUK
\c 4
\level phrase
\separators .?!:;,
3.600	4.560	1a
4.560	6.560	1b
6.560	11.480	1c
11.480	13.200	2a
13.200	15.920	2b
15.920	18.140	2c
18.140	19.200	2d
19.200	20.400	2e
20.400	22.280	2f
22.280	24.040	3a
24.040	26.960	3b
26.960	30.160	3c
30.160	32.200	4a
32.200	33.360	4b
33.360	34.980	4c
34.980	37.940	4d
37.940	40.640	4e
40.640	41.960	5a
41.960	44.880	5b
44.880	49.040	5c
49.040	51.380	6a
51.380	56.220	6b
56.220	58.960	6c
58.960	62.520	6d
62.520	65.180	7a
65.180	68.000	7b
68.000	70.220	8a
70.220	72.000	8b
72.000	72.740	8c
72.740	74.160	8d
74.160	77.480	8e
77.480	80.040	8f
80.040	85.180	9a
85.180	86.820	9b
86.820	89.920	9c
89.920	92.420	9d
92.420	94.680	10a
94.680	97.620	10b
97.620	99.300	10c
99.300	100.440	11a
100.440	103.400	11b
103.400	107.620	11c
107.620	109.760	12a
109.760	110.980	12b
110.980	113.080	12c
113.080	116.740	12d
116.740	120.320	13a
120.320	124.200	13b
124.200	129.560	14a
129.560	133.620	14b
133.620	136.000	15a
136.000	138.420	15b
138.420	140.500	16a
140.500	142.420	16b
142.420	143.620	16c
143.620	145.120	16d
145.120	148.200	16e
148.200	150.240	16f
150.240	153.900	17a
153.900	155.680	17b
155.680	158.480	17c
158.480	161.280	18a
161.280	165.780	18b
165.780	168.860	18c
168.860	172.220	18d
172.220	175.200	18e
175.200	178.320	18f
178.320	182.020	19
182.020	184.000	20a
184.000	185.980	20b
185.980	187.540	20c
187.540	192.080	20d
192.080	194.440	21a
194.440	195.640	21b
195.640	199.320	21c
199.320	206.360	22a
206.360	207.540	22b
207.540	210.400	22c
210.400	211.960	23a
211.960	215.180	23b
215.180	216.460	23c
216.460	218.140	23d
218.140	221.000	23e
221.000	223.740	23f
223.740	225.120	24a
225.120	227.440	24b
227.440	231.200	24c
231.200	233.300	25a
233.300	237.400	25b
237.400	241.760	25c
241.760	245.000	25d
245.000	247.740	26a
247.740	249.860	26b
249.860	251.580	26c
251.580	254.180	26d
254.180	259.240	27a
259.240	261.940	27b
261.940	263.240	27c
263.240	265.060	27d
265.060	270.980	28
270.980	272.380	29a
272.380	274.240	29b
274.240	278.100	29c
278.100	280.820	29d
280.820	282.040	30a
282.040	284.000	30b
284.000	285.360	30c
285.360	287.760	31a
287.760	289.620	31b
289.620	292.420	31c
292.420	295.020	32a
295.020	297.580	32b
297.580	302.620	33a
302.620	305.240	33b
305.240	306.180	34a
306.180	307.400	34b
307.400	309.320	34c
309.320	311.420	34d
311.420	314.260	34e
314.260	316.380	34f
316.380	319.260	34g
319.260	321.240	35a
321.240	322.280	35b
322.280	325.240	35c
325.240	328.940	35d
328.940	330.540	35e
330.540	333.000	35f
333.000	337.080	36a
337.080	338.240	36b
338.240	339.260	36c
339.260	341.140	36d
341.140	346.540	36e
346.540	348.260	36f
348.260	353.460	37
353.460	358.240	38a
358.240	362.140	38b
362.140	364.320	38c
364.320	367.760	39a
367.760	369.480	39b
369.480	373.340	39c
373.340	375.660	40a
375.660	380.940	40b
380.940	384.060	40c
384.060	385.920	40d
385.920	388.800	41a
388.800	390.780	41b
390.780	392.740	41c
392.740	394.740	41d
394.740	396.260	41e
396.260	398.080	41f
398.080	401.500	41g
401.500	403.140	42a
403.140	409.260	42b
409.260	410.820	42c
410.820	412.640	42d
412.640	415.260	42e
415.260	417.040	43a
417.040	421.900	43b
421.900	424.800	43c
424.800	430.040	44
