\id RUT
\c 3
\level phrase
\separators .?!:;,
2.600	7.400	1a
7.400	11.480	1b
11.480	13.820	1c
13.820	16.680	1d
16.680	19.000	2a
19.000	21.680	2b
21.680	22.920	2c
22.920	26.260	2d
26.260	28.960	3a
28.960	30.960	3b
30.960	32.040	3c
32.040	34.320	3d
34.320	40.400	3e
40.400	41.580	4a
41.580	43.380	4b
43.380	46.400	4c
46.400	48.080	4d
48.080	49.900	4e
49.900	51.480	4f
51.480	54.400	4g
54.400	56.220	5a
56.220	57.960	5b
57.960	59.360	5c
59.360	62.040	6a
62.040	65.780	6b
65.780	68.500	7a
68.500	70.240	7b
70.240	73.980	7c
73.980	76.120	7d
76.120	77.740	7e
77.740	81.200	7f
81.200	83.240	8a
83.240	91.640	8b
91.640	92.920	8c
92.920	95.300	8d
95.300	96.740	9a
96.740	98.360	9b
98.360	99.860	9c
99.860	102.720	9d
102.720	106.260	9e
106.260	108.720	9f
108.720	110.340	10a
110.340	112.880	10b
112.880	113.780	10c
113.780	118.740	10d
118.740	121.800	10e
121.800	124.120	10f
124.120	124.480	11a
124.480	125.380	11b
125.380	127.200	11c
127.200	129.760	11d
129.760	135.040	11e
135.040	139.140	12a
139.140	140.280	12b
140.280	143.360	12c
143.360	145.240	13a
145.240	147.280	13b
147.280	151.060	13c
151.060	152.020	13d
152.020	154.640	13e
154.640	158.500	13f
158.500	162.040	13g
162.040	164.480	13h
164.480	166.900	13i
166.900	170.200	14a
170.200	173.840	14b
173.840	175.380	14c
175.380	179.880	14d
179.880	181.400	15a
181.400	183.800	15b
183.800	185.020	15c
185.020	186.580	15d
186.580	189.600	15e
189.600	190.920	15f
190.920	192.980	15g
192.980	195.360	16a
195.360	196.480	16b
196.480	197.800	16c
197.800	198.800	16d
198.800	202.080	16e
202.080	203.480	17a
203.480	206.760	17b
206.760	208.120	17c
208.120	210.760	17d
210.760	212.400	18a
212.400	213.520	18b
213.520	214.520	18c
214.520	217.180	18d
217.180	224.360	18e
