\id SNG
\c 2
\level phrase
\separators .?!:;,
2.080	6.640	1a
6.640	12.000	1b
12.000	14.520	2a
14.520	18.760	2b
18.760	22.480	3a
22.480	25.320	3b
25.320	28.960	3c
28.960	31.740	3d
31.740	34.760	4a
34.760	37.580	4b
37.580	40.060	5a
40.060	42.800	5b
42.800	45.000	5c
45.000	47.860	6a
47.860	50.500	6b
50.500	52.060	7a
52.060	53.760	7b
53.760	55.200	7c
55.200	57.240	7d
57.240	58.980	7e
58.980	60.720	7f
60.720	62.860	7g
62.860	65.080	8a
65.080	66.360	8b
66.360	68.080	8c
68.080	69.960	8d
69.960	71.900	8e
71.900	75.500	9a
75.500	77.000	9b
77.000	79.260	9c
79.260	81.800	9d
81.800	84.720	9e
84.720	86.320	10a
86.320	87.620	10b
87.620	88.720	10c
88.720	89.660	10d
89.660	91.320	10e
91.320	92.660	10f
92.660	94.560	11a
94.560	96.320	11b
96.320	98.720	11c
98.720	101.360	12a
101.360	104.760	12b
104.760	108.400	12c
108.400	111.800	13a
111.800	114.720	13b
114.720	117.160	13c
117.160	117.880	13d
117.880	118.880	13e
118.880	120.080	13f
120.080	123.100	13g
123.100	126.560	14a
126.560	129.880	14b
129.880	132.080	14c
132.080	134.180	14d
134.180	138.280	14e
138.280	140.740	15a
140.740	143.900	15b
143.900	148.260	15c
148.260	150.780	16a
150.780	152.600	16b
152.600	155.420	16c
155.420	157.440	17a
157.440	159.400	17b
159.400	160.600	17c
160.600	161.720	17d
161.720	167.800	17e
