\id JOS
\c 24
\level phrase
\separators .?!:;,
2.920	11.960	1a
11.960	14.240	1b
14.240	15.580	1c
15.580	17.040	1d
17.040	19.120	1e
19.120	22.360	1f
22.360	26.400	2a
26.400	27.340	2b
27.340	29.240	2c
29.240	29.760	2d
29.760	33.660	2e
33.660	35.000	2f
35.000	37.060	2g
37.060	39.260	2h
39.260	42.380	2i
42.380	46.460	3a
46.460	49.800	3b
49.800	52.040	3c
52.040	54.800	3d
54.800	57.900	4a
57.900	61.160	4b
61.160	62.540	4c
62.540	66.060	4d
66.060	68.760	5a
68.760	70.620	5b
70.620	73.860	5c
73.860	77.240	5d
77.240	80.340	6a
80.340	83.280	6b
83.280	90.160	6c
90.160	92.900	7a
92.900	96.380	7b
96.380	98.640	7c
98.640	100.280	7d
100.280	103.760	7e
103.760	107.240	7f
107.240	110.640	8a
110.640	113.320	8b
113.320	114.840	8c
114.840	118.120	8d
118.120	120.200	8e
120.200	123.220	8f
123.220	126.520	9a
126.520	127.920	9b
127.920	130.860	9c
130.860	136.200	9d
136.200	138.900	10a
138.900	141.620	10b
141.620	145.200	10c
145.200	147.400	11a
147.400	149.300	11b
149.300	152.620	11c
152.620	154.140	11d
154.140	155.520	11e
155.520	156.960	11f
156.960	158.200	11g
158.200	159.700	11h
159.700	160.920	11i
160.920	162.640	11j
162.640	166.400	11k
166.400	169.220	12a
169.220	171.880	12b
171.880	175.120	12c
175.120	177.120	12d
177.120	179.520	12e
179.520	183.040	13a
183.040	185.940	13b
185.940	188.360	13c
188.360	197.040	13d
197.040	202.840	14a
202.840	206.740	14b
206.740	211.520	14c
211.520	212.720	14d
212.720	215.140	14e
215.140	219.000	15a
219.000	222.620	15b
222.620	227.240	15c
227.240	229.520	15d
229.520	231.800	15e
231.800	234.720	15f
234.720	237.560	15g
237.560	239.600	16a
239.600	243.040	16b
243.040	244.800	16c
244.800	250.240	17a
250.240	252.120	17b
252.120	255.280	17c
255.280	258.720	17d
258.720	262.620	17e
262.620	266.420	18a
266.420	269.380	18b
269.380	272.840	18c
272.840	275.420	18d
275.420	277.980	19a
277.980	280.860	19b
280.860	283.360	19c
283.360	285.960	19d
285.960	291.260	19e
291.260	293.660	20a
293.660	296.000	20b
296.000	298.920	20c
298.920	300.660	20d
300.660	303.420	20e
303.420	305.880	21a
305.880	307.100	21b
307.100	309.740	21c
309.740	312.140	22a
312.140	319.200	22b
319.200	321.040	22c
321.040	322.500	22d
322.500	324.760	22e
324.760	330.280	23a
330.280	333.280	23b
333.280	335.560	23c
335.560	338.100	24a
338.100	341.120	24b
341.120	343.600	24c
343.600	347.000	25a
347.000	351.200	25b
351.200	355.420	26a
355.420	357.320	26b
357.320	362.220	26c
362.220	365.000	27a
365.000	366.820	27b
366.820	369.920	27c
369.920	375.160	27d
375.160	378.740	27e
378.740	381.740	27f
381.740	385.600	28a
385.600	391.660	28b
391.660	394.800	29a
394.800	397.420	29b
397.420	399.120	29c
399.120	400.060	29d
400.060	403.320	29e
403.320	408.180	30a
408.180	410.640	30b
410.640	413.500	30c
413.500	417.320	31a
417.320	420.940	31b
420.940	423.500	31c
423.500	425.940	31d
425.940	428.580	32a
428.580	432.120	32b
432.120	433.160	32c
433.160	441.220	32d
441.220	444.980	32e
444.980	448.940	33a
448.940	453.060	33b
453.060	461.520	33c
