\id MRK
\c 1
\level phrase
\separators .?!:;,
5.12	7.68	1a
7.68	9.88	1b
9.88	11.56	2a
11.56	13.68	2b
13.68	16.36	2c
16.36	19.1	2d
19.1	21.88	3a
21.88	24.28	3b
24.28	26.8	3c
26.8	33	4
33	39.08	5a
39.08	40.44	5b
40.44	41.68	5c
41.68	46.52	6a
46.52	48.28	6b
48.28	49.48	7a
49.48	50.1	7b
50.1	54.28	7c
54.28	58.88	7d
58.88	61.36	8a
61.36	64.08	8b
64.08	66.6	9a
66.6	68.56	9b
68.56	72.32	9c
72.32	74.28	10a
74.28	78.56	10b
78.56	80.82	11a
80.82	83.92	11b
83.92	86.64	11c
86.64	91.52	12
91.52	93.08	13a
93.08	94.68	13b
94.68	96.2	13c
96.2	99.04	13d
99.04	102.64	14a
102.64	104.04	14b
104.04	105.64	14c
105.64	106.88	15a
106.88	108.8	15b
108.8	112.04	15c
112.04	112.68	15d
112.68	115.66	15e
115.66	117.84	16a
117.84	119.08	16b
119.08	121.36	16c
121.36	123.32	16d
123.32	126.32	16e
126.32	128.48	17a
128.48	130.92	17b
130.92	135.56	17c
135.56	136.92	18a
136.92	138.32	18b
138.32	140.44	19a
140.44	142.76	19b
142.76	144.2	19c
144.2	146.62	19d
146.62	150.64	20a
150.64	152.52	20b
152.52	152.88	20c
152.88	155.34	20d
155.34	157.28	20e
157.28	158.68	21a
158.68	166.32	21b
166.32	169.92	22a
169.92	172.48	22b
172.48	174.8	22c
174.8	179.12	23a
179.12	179.64	23b
179.64	180.2	24a
180.2	181.28	24b
181.28	182.88	24c
182.88	183.28	24d
183.28	184.12	24e
184.12	186.6	24f
186.6	187.28	24g
187.28	188.16	24h
188.16	188.92	25a
188.92	189.16	25b
189.16	189.64	25c
189.64	192.76	25d
192.76	193.6	26a
193.6	195.88	26b
195.88	197.18	26c
197.18	199.32	27a
199.32	200.96	27b
200.96	201.48	27c
201.48	203.96	27d
203.96	205.2	27e
205.2	208.96	27f
208.96	210.08	27g
210.08	217.94	28
217.94	220.16	29a
220.16	222.72	29b
222.72	226.2	29c
226.2	227.36	29d
227.36	230.36	30a
230.36	233.32	30b
233.32	235.78	31a
235.78	236.24	31b
236.24	237.38	31c
237.38	238.68	32a
238.68	239.8	32b
239.8	243.52	32c
243.52	246.84	33
246.84	252	34a
252	253.92	34b
253.92	256.24	34c
256.24	258.16	35a
258.16	259.44	35b
259.44	260.96	35c
260.96	263.28	35d
263.28	264.2	35e
264.2	267.4	36
267.4	269.6	37a
269.6	272.76	37b
272.76	274.32	38a
274.32	277.5	38b
277.5	279.42	38c
279.42	282.52	38d
282.52	285.08	39a
285.08	287.28	39b
287.28	289.88	40a
289.88	290.52	40b
290.52	292	40c
292	294	40d
294	296.32	40e
296.32	298.84	40f
298.84	300.64	41a
300.64	302.04	41b
302.04	302.92	41c
302.92	304.04	41d
304.04	307	41e
307	308.84	41f
308.84	309.92	42a
309.92	315.44	42b
315.44	319.08	43
319.08	319.72	44a
319.72	321.52	44b
321.52	327.14	44c
327.14	329.56	44d
329.56	330.56	45a
330.56	331.96	45b
331.96	333.84	45c
333.84	336.2	45d
336.2	338.24	45e
338.24	342.12	45f
