\id HAB
\c 2
\level phrase
\separators .?!:;,
3.480	7.560	1a
7.560	10.560	1b
10.560	13.840	1c
13.840	15.900	2a
15.900	17.620	2b
17.620	20.100	2c
20.100	22.600	2d
22.600	26.280	3a
26.280	28.800	3b
28.800	30.860	3c
30.860	32.720	3d
32.720	34.020	3e
34.020	36.400	3f
36.400	38.240	3g
38.240	39.560	4a
39.560	41.960	4b
41.960	44.240	4c
44.240	47.560	4d
47.560	48.820	5a
48.820	50.360	5b
50.360	52.480	5c
52.480	55.380	5d
55.380	58.720	5e
58.720	63.480	5f
63.480	70.340	5g
70.340	74.060	6a
74.060	76.960	6b
76.960	77.980	6c
77.980	81.980	6d
81.980	85.360	6e
85.360	87.120	6f
87.120	90.200	7a
90.200	92.680	7b
92.680	95.180	7c
95.180	98.720	8a
98.720	104.300	8b
104.300	106.860	8c
106.860	110.220	8d
110.220	114.460	9a
114.460	117.060	9b
117.060	120.440	9c
120.440	126.280	10a
126.280	128.640	10b
128.640	131.660	11a
131.660	135.500	11b
135.500	139.720	12a
139.720	143.260	12b
143.260	144.600	13a
144.600	149.900	13b
149.900	153.720	13c
153.720	157.920	14a
157.920	160.460	14b
160.460	164.180	15a
164.180	168.200	15b
168.200	171.160	15c
171.160	173.480	16a
173.480	174.840	16b
174.840	178.680	16c
178.680	182.760	16d
182.760	185.720	16e
185.720	190.460	17a
190.460	194.780	17b
194.780	199.660	17c
199.660	203.360	17d
203.360	206.820	18a
206.820	209.480	18b
209.480	210.860	18c
210.860	213.160	18d
213.160	216.800	18e
216.800	218.900	18f
218.900	222.000	19a
222.000	223.060	19b
223.060	225.080	19c
225.080	226.440	19d
226.440	228.640	19e
228.640	229.980	19f
229.980	232.760	19g
232.760	235.800	19h
235.800	238.720	20a
238.720	244.160	20b
