\id AMO
\c 4
\level phrase
\separators .?!:;,
3.640	5.180	1a
5.180	7.320	1b
7.320	10.080	1c
10.080	11.540	1d
11.540	13.600	1e
13.600	15.680	1f
15.680	17.400	1g
17.400	20.800	2a
20.800	22.800	2b
22.800	27.880	2c
27.880	30.820	2d
30.820	33.600	3a
33.600	36.120	3b
36.120	39.040	3c
39.040	40.780	3d
40.780	42.200	4a
42.200	43.620	4b
43.620	45.140	4c
45.140	47.000	4d
47.000	49.920	4e
49.920	53.020	4f
53.020	57.360	5a
57.360	61.560	5b
61.560	63.560	5c
63.560	65.600	5d
65.600	67.740	5e
67.740	72.560	6a
72.560	75.960	6b
75.960	78.100	6c
78.100	79.820	6d
79.820	83.020	7a
83.020	86.100	7b
86.100	89.200	7c
89.200	92.180	7d
92.180	94.440	7e
94.440	97.420	7f
97.420	102.600	8a
102.600	104.580	8b
104.580	107.240	8c
107.240	109.020	8d
109.020	115.480	9a
115.480	121.720	9b
121.720	123.920	9c
123.920	125.800	9d
125.800	130.120	10a
130.120	132.840	10b
132.840	135.560	10c
135.560	139.620	10d
139.620	142.160	10e
142.160	143.960	10f
143.960	146.600	11a
146.600	150.360	11b
150.360	154.120	11c
154.120	156.700	11d
156.700	158.600	11e
158.600	161.740	12a
161.740	162.820	12b
162.820	165.040	12c
165.040	167.360	12d
167.360	168.620	12e
168.620	169.520	13a
169.520	170.620	13b
170.620	173.040	13c
173.040	175.200	13d
175.200	178.640	13e
178.640	181.560	13f
181.560	184.660	13g
184.660	185.960	13h
185.960	187.640	13i
187.640	191.000	13j
