\id LEV
\c 1
\level phrase
\separators .?!:;,
4.200	8.280	1a
8.280	12.760	1b
12.760	14.100	1c
14.100	17.260	2a
17.260	18.940	2b
18.940	23.500	2c
23.500	27.020	2d
27.020	29.940	2e
29.940	33.840	3a
33.840	37.480	3b
37.480	40.900	3c
40.900	44.340	3d
44.340	48.560	4a
48.560	53.280	4b
53.280	57.100	5a
57.100	59.560	5b
59.560	60.440	5c
60.440	68.540	5d
68.540	73.520	6
73.520	78.900	7a
78.900	82.380	7b
82.380	85.000	8a
85.000	85.920	8b
85.920	87.860	8c
87.860	88.900	8d
88.900	95.860	8e
95.860	101.020	9a
101.020	104.540	9b
104.540	106.640	9c
106.640	108.880	9d
108.880	112.320	9e
112.320	115.500	10a
115.500	118.600	10b
118.600	120.520	10c
120.520	124.480	10d
124.480	129.260	11a
129.260	131.220	11b
131.220	132.300	11c
132.300	135.820	11d
135.820	138.520	12a
138.520	141.160	12b
141.160	148.000	12c
148.000	152.980	13a
152.980	155.840	13b
155.840	157.940	13c
157.940	159.960	13d
159.960	162.460	13e
162.460	165.600	13f
165.600	170.520	14a
170.520	176.660	14b
176.660	179.620	15a
179.620	181.660	15b
181.660	183.980	15c
183.980	188.540	15d
188.540	192.240	16a
192.240	196.000	16b
196.000	199.040	16c
199.040	201.560	17a
201.560	204.460	17b
204.460	207.600	17c
207.600	210.920	17d
210.920	213.320	17e
213.320	215.860	17f
215.860	220.760	17g
