\id PHM
\c 1
\level phrase
\separators .?!:;,
4.200	4.840	1a
4.840	6.480	1b
6.480	8.560	1c
8.560	9.240	1d
9.240	10.980	1e
10.980	13.480	2a
13.480	16.040	2b
16.040	19.280	2c
19.280	24.620	3
24.620	26.860	4a
26.860	29.400	4b
29.400	37.200	5
37.200	45.540	6
45.540	49.680	7a
49.680	53.160	7b
53.160	54.960	7c
54.960	60.560	8
60.560	63.900	9a
63.900	66.000	9b
66.000	67.000	9c
67.000	70.300	9d
70.300	73.040	10a
73.040	77.880	10b
77.880	79.680	11a
79.680	83.020	11b
83.020	84.980	12a
84.980	86.940	12b
86.940	87.920	12c
87.920	89.300	12d
89.300	92.120	13a
92.120	97.040	13b
97.040	100.600	14a
100.600	104.240	14b
104.240	106.540	14c
106.540	112.800	15
112.800	114.920	16a
114.920	116.120	16b
116.120	119.880	16c
119.880	121.920	16d
121.920	125.400	16e
125.400	127.340	17a
127.340	130.460	17b
130.460	134.600	18a
134.600	136.520	18b
136.520	137.160	19a
137.160	137.520	19b
137.520	139.640	19c
139.640	145.680	19d
145.680	147.000	20a
147.000	148.560	20b
148.560	151.600	20c
151.600	154.200	20d
154.200	156.680	21a
156.680	158.140	21b
158.140	162.400	21c
162.400	163.240	22a
163.240	165.420	22b
165.420	170.280	22c
170.280	171.400	23a
171.400	173.400	23b
173.400	174.140	23c
174.140	175.480	24a
175.480	176.640	24b
176.640	177.720	24c
177.720	178.280	24d
178.280	179.680	24e
179.680	184.200	25a
184.200	189.800	25b
