\id MIC
\c 6
\level phrase
\separators .?!:;,
3.720	6.700	1a
6.700	8.200	1b
8.200	10.860	1c
10.860	14.100	1d
14.100	15.120	2a
15.120	16.160	2b
16.160	18.200	2c
18.200	20.940	2d
20.940	24.200	2e
24.200	27.040	2f
27.040	28.780	3a
28.780	31.120	3b
31.120	33.040	3c
33.040	34.600	3d
34.600	37.800	4a
37.800	40.860	4b
40.860	43.660	4c
43.660	44.280	4d
44.280	45.600	4e
45.600	47.060	5a
47.060	51.520	5b
51.520	57.200	5c
57.200	60.940	5d
60.940	63.540	6a
63.540	66.920	6b
66.920	70.260	6c
70.260	72.640	6d
72.640	76.840	7a
76.840	80.140	7b
80.140	84.280	7c
84.280	88.040	7d
88.040	89.640	8a
89.640	90.720	8b
90.720	92.520	8c
92.520	94.600	8d
94.600	96.460	8e
96.460	97.840	8f
97.840	100.520	8g
100.520	104.160	9a
104.160	106.640	9b
106.640	108.720	9c
108.720	110.620	9d
110.620	115.080	10a
115.080	117.740	10b
117.740	121.420	11a
121.420	124.220	11b
124.220	127.280	12a
127.280	130.040	12b
130.040	133.480	12c
133.480	138.320	13a
138.320	142.440	13b
142.440	143.860	14a
143.860	145.940	14b
145.940	148.880	14c
148.880	150.460	14d
150.460	152.240	14e
152.240	155.920	14f
155.920	157.440	15a
157.440	158.840	15b
158.840	160.940	15c
160.940	164.000	15d
164.000	165.400	15e
165.400	167.480	15f
167.480	170.800	16a
170.800	173.520	16b
173.520	175.880	16c
175.880	178.000	16d
178.000	180.860	16e
180.860	186.280	16f
