\id 1CH
\c 1
\level phrase
\separators .?!:;,
4.760	9.320	1a
9.320	10.780	1b
10.780	12.420	1c
12.420	13.900	2a
13.900	15.880	2b
15.880	17.360	2c
17.360	18.900	3a
18.900	20.780	3b
20.780	22.480	3c
22.480	24.100	4a
24.100	25.840	4b
25.840	27.880	4c
27.880	34.760	4d
34.760	36.920	5a
36.920	38.480	5b
38.480	40.460	5c
40.460	42.320	5d
42.320	44.060	5e
44.060	46.120	5f
46.120	48.320	5g
48.320	50.560	5h
50.560	53.200	6a
53.200	55.260	6b
55.260	57.200	6c
57.200	59.880	6d
59.880	62.140	7a
62.140	64.040	7b
64.040	66.300	7c
66.300	71.840	7d
71.840	75.280	7e
75.280	77.400	8a
77.400	78.700	8b
78.700	80.680	8c
80.680	82.000	8d
82.000	83.760	8e
83.760	86.260	9a
86.260	87.740	9b
87.740	90.160	9c
90.160	91.260	9d
91.260	93.760	9e
93.760	95.120	9f
95.120	99.500	9g
99.500	101.500	9h
101.500	104.840	10a
104.840	108.780	10b
108.780	112.240	11a
112.240	114.080	11b
114.080	115.920	11c
115.920	117.860	11d
117.860	119.880	12a
119.880	125.340	12b
125.340	127.660	12c
127.660	131.960	13a
131.960	133.420	13b
133.420	135.140	14a
135.140	136.600	14b
136.600	138.240	14c
138.240	140.360	15a
140.360	141.460	15b
141.460	143.140	15c
143.140	145.060	16a
145.060	146.840	16b
146.840	153.540	16c
153.540	156.540	17a
156.540	157.880	17b
157.880	159.460	17c
159.460	162.040	17d
162.040	163.300	17e
163.300	165.300	17f
165.300	167.320	17g
167.320	169.060	17h
169.060	170.900	17i
170.900	172.840	17j
172.840	176.500	18a
176.500	180.140	18b
180.140	183.560	19a
183.560	186.840	19b
186.840	189.900	19c
189.900	193.260	19d
193.260	197.300	20a
197.300	198.960	20b
198.960	201.120	20c
201.120	202.740	20d
202.740	204.700	21a
204.700	206.540	21b
206.540	208.460	21c
208.460	210.300	22a
210.300	213.120	22b
213.120	215.000	22c
215.000	216.060	23a
216.060	217.900	23b
217.900	219.860	23c
219.860	223.600	23d
223.600	225.000	24a
225.000	226.460	24b
226.460	227.600	24c
227.600	228.760	25a
228.760	229.960	25b
229.960	230.940	25c
230.940	232.180	26a
232.180	233.420	26b
233.420	234.640	26c
234.640	243.600	27
243.600	247.160	28a
247.160	250.500	28b
250.500	253.620	29a
253.620	256.600	29b
256.600	258.180	29c
258.180	259.940	29d
259.940	262.020	29e
262.020	263.920	29f
263.920	265.460	30a
265.460	267.240	30b
267.240	268.940	30c
268.940	270.400	30d
270.400	272.080	30e
272.080	273.560	31a
273.560	275.120	31b
275.120	276.800	31c
276.800	280.540	31d
280.540	282.980	32a
282.980	285.460	32b
285.460	287.840	32c
287.840	289.080	32d
289.080	291.040	32e
291.040	292.720	32f
292.720	294.040	32g
294.040	296.160	32h
296.160	298.760	32i
298.760	301.800	32j
301.800	304.720	33a
304.720	306.000	33b
306.000	307.780	33c
307.780	308.920	33d
308.920	311.780	33e
311.780	314.440	33f
314.440	320.240	33g
320.240	326.880	34a
326.880	328.960	34b
328.960	331.800	34c
331.800	334.500	35a
334.500	336.440	35b
336.440	337.660	35c
337.660	339.640	35d
339.640	341.500	35e
341.500	343.380	35f
343.380	346.360	36a
346.360	347.820	36b
347.820	349.580	36c
349.580	351.280	36d
351.280	353.280	36e
353.280	354.800	36f
354.800	356.220	36g
356.220	358.180	36h
358.180	360.700	37a
360.700	362.400	37b
362.400	363.840	37c
363.840	365.360	37d
365.360	367.180	37e
367.180	369.700	38a
369.700	371.220	38b
371.220	372.980	38c
372.980	375.020	38d
375.020	376.980	38e
376.980	379.140	38f
379.140	381.040	38g
381.040	383.360	38h
383.360	386.240	39a
386.240	389.840	39b
389.840	393.220	39c
393.220	395.780	40a
395.780	397.500	40b
397.500	399.460	40c
399.460	401.060	40d
401.060	402.500	40e
402.500	404.280	40f
404.280	408.400	40g
408.400	410.140	40h
410.140	413.080	41a
413.080	414.900	41b
414.900	417.800	41c
417.800	419.340	41d
419.340	421.260	41e
421.260	423.180	41f
423.180	425.100	41g
425.100	427.800	42a
427.800	429.540	42b
429.540	430.640	42c
430.640	433.740	42d
433.740	436.880	42e
436.880	445.200	42f
445.200	450.500	43a
450.500	455.200	43b
455.200	458.480	43c
458.480	462.460	43d
462.460	464.520	44a
464.520	470.700	44b
470.700	472.980	45a
472.980	478.500	45b
478.500	480.640	46a
480.640	483.620	46b
483.620	486.540	46c
486.540	489.060	46d
489.060	492.540	46e
492.540	494.560	47a
494.560	499.500	47b
499.500	501.660	48a
501.660	506.720	48b
506.720	508.880	49a
508.880	514.300	49b
514.300	516.860	50a
516.860	520.020	50b
520.020	523.260	50c
523.260	526.780	50d
526.780	528.760	50e
528.760	531.260	50f
531.260	533.400	51a
533.400	535.840	51b
535.840	537.300	51c
537.300	538.560	51d
538.560	541.260	51e
541.260	543.400	52a
543.400	545.180	52b
545.180	547.120	52c
547.120	549.120	53a
549.120	550.960	53b
550.960	553.000	53c
553.000	555.020	54a
555.020	557.140	54b
557.140	562.280	54c
