\id PRO
\c 3
\level phrase
\separators .?!:;,
2.680	3.160	1a
3.160	8.420	1b
8.420	15.160	1c
15.160	18.920	2a
18.920	20.360	2b
20.360	21.280	2c
21.280	26.980	3a
26.980	30.080	3b
30.080	33.020	3c
33.020	35.200	4a
35.200	39.520	4b
39.520	42.500	5a
42.500	45.700	5b
45.700	49.260	6a
49.260	52.880	6b
52.880	56.120	7a
56.120	57.460	7b
57.460	59.520	7c
59.520	62.800	8a
62.800	66.060	8b
66.060	68.800	9a
68.800	72.220	9b
72.220	76.160	10a
76.160	80.920	10b
80.920	82.880	11a
82.880	86.200	11b
86.200	88.860	11c
88.860	91.320	12a
91.320	92.920	12b
92.920	97.600	12c
97.600	104.120	13a
104.120	110.600	13b
110.600	115.040	14a
115.040	120.320	14b
120.320	123.460	15a
123.460	128.900	15b
128.900	132.640	16a
132.640	136.800	16b
136.800	140.040	17a
140.040	143.720	17b
143.720	148.180	18a
148.180	152.060	18b
152.060	156.360	19a
156.360	157.860	19b
157.860	160.880	19c
160.880	162.220	20a
162.220	164.380	20b
164.380	167.540	20c
167.540	169.840	21a
169.840	172.680	21b
172.680	176.320	21c
176.320	179.100	22a
179.100	181.840	22b
181.840	185.200	23a
185.200	187.840	23b
187.840	189.440	24a
189.440	191.960	24b
191.960	192.960	24c
192.960	194.320	24d
194.320	197.200	24e
197.200	199.760	25a
199.760	202.360	25b
202.360	204.060	25c
204.060	207.400	26a
207.400	210.540	26b
210.540	215.400	27a
215.400	219.200	27b
219.200	220.960	28a
220.960	221.520	28b
221.520	222.680	28c
222.680	225.360	28d
225.360	227.400	28e
227.400	230.560	29a
230.560	233.600	29b
233.600	237.140	30a
237.140	239.220	30b
239.220	242.860	31a
242.860	245.780	31b
245.780	250.040	32a
250.040	254.020	32b
254.020	258.120	33a
258.120	261.600	33b
261.600	264.580	34a
264.580	267.580	34b
267.580	270.820	35a
270.820	276.920	35b
