\id 2TI
\c 2
\level phrase
\separators .?!:;,
3.880	4.800	1a
4.800	5.520	1b
5.520	9.920	1c
9.920	12.840	2a
12.840	19.120	2b
19.120	24.940	3
24.940	29.080	4a
29.080	33.400	4b
33.400	34.480	5a
34.480	36.720	5b
36.720	40.200	5c
40.200	44.800	6
44.800	46.240	7a
46.240	49.900	7b
49.900	52.420	8a
52.420	53.860	8b
53.860	55.800	8c
55.800	58.000	8d
58.000	61.700	9a
61.700	64.920	9b
64.920	69.040	10a
69.040	74.560	10b
74.560	76.280	11a
76.280	78.220	11b
78.220	81.080	11c
81.080	82.180	12a
82.180	85.000	12b
85.000	86.300	12c
86.300	88.720	12d
88.720	91.160	13a
91.160	93.000	13b
93.000	95.920	13c
95.920	98.100	14a
98.100	103.540	14b
103.540	106.060	14c
106.060	109.980	15a
109.980	112.440	15b
112.440	115.240	15c
115.240	116.600	16a
116.600	120.160	16b
120.160	122.980	17a
122.980	125.800	17b
125.800	128.540	18a
128.540	131.800	18b
131.800	134.320	18c
134.320	135.360	19a
135.360	137.480	19b
137.480	139.040	19c
139.040	141.560	19d
141.560	142.720	19e
142.720	147.220	19f
147.220	151.620	20a
151.620	155.400	20b
155.400	158.640	20c
158.640	163.240	21a
163.240	165.240	21b
165.240	166.320	21c
166.320	169.600	21d
169.600	172.100	21e
172.100	173.520	22a
173.520	176.000	22b
176.000	176.440	22c
176.440	177.240	22d
177.240	182.360	22e
182.360	186.080	23a
186.080	188.440	23b
188.440	192.200	24a
192.200	193.520	24b
193.520	195.000	24c
195.000	196.080	24d
196.080	199.560	25a
199.560	204.120	25b
204.120	207.040	26a
207.040	212.440	26b
