\id 1TH
\c 3
\level phrase
\separators .?!:;,
4.040	6.340	1a
6.340	9.400	1b
9.400	11.000	2a
11.000	13.720	2b
13.720	17.260	2c
17.260	20.040	3a
20.040	23.120	3b
23.120	25.020	4a
25.020	26.460	4b
26.460	30.140	4c
30.140	31.720	4d
31.720	32.620	4e
32.620	35.040	5a
35.040	37.020	5b
37.020	39.280	5c
39.280	42.900	5d
42.900	45.260	5e
45.260	48.620	6a
48.620	51.440	6b
51.440	54.380	6c
54.380	56.360	6d
56.360	58.400	6e
58.400	60.140	7a
60.140	61.420	7b
61.420	66.580	7c
66.580	68.800	8a
68.800	70.600	8b
70.600	76.000	9a
76.000	78.900	9b
78.900	85.500	10
85.500	88.640	11a
88.640	90.400	11b
90.400	92.120	11c
92.120	99.200	12a
99.200	101.480	12b
101.480	111.640	13
