\id 2TI
\c 4
\level phrase
\separators .?!:;,
3.480	7.960	1a
7.960	12.580	1b
12.580	14.460	2a
14.460	17.640	2b
17.640	18.920	2c
18.920	19.880	2d
19.880	22.820	2e
22.820	27.100	3a
27.100	29.420	3b
29.420	33.320	3c
33.320	36.060	4a
36.060	38.400	4b
38.400	42.000	5a
42.000	43.340	5b
43.340	45.400	5c
45.400	47.460	5d
47.460	50.020	6a
50.020	53.520	6b
53.520	55.500	7a
55.500	57.540	7b
57.540	59.920	7c
59.920	61.020	8a
61.020	64.280	8b
64.280	65.420	8c
65.420	66.960	8d
66.960	69.200	8e
69.200	70.620	8f
70.620	74.160	8g
74.160	77.060	9
77.060	78.880	10a
78.880	81.380	10b
81.380	83.320	10c
83.320	85.360	10d
85.360	87.440	10e
87.440	89.660	11a
89.660	92.860	11b
92.860	95.540	11c
95.540	98.200	12
98.200	104.320	13a
104.320	106.300	13b
106.300	111.120	14a
111.120	114.160	14b
114.160	116.660	15a
116.660	119.380	15b
119.380	121.380	16a
121.380	123.060	16b
123.060	125.400	16c
125.400	127.600	16d
127.600	131.120	17a
131.120	135.240	17b
135.240	138.020	17c
138.020	142.080	17d
142.080	148.280	18a
148.280	151.720	18b
151.720	153.200	18c
153.200	155.680	19a
155.680	157.860	19b
157.860	160.260	20a
160.260	163.960	20b
163.960	166.220	21a
166.220	168.260	21b
168.260	169.660	21c
169.660	170.500	21d
170.500	171.300	21e
171.300	173.160	21f
173.160	176.840	22a
176.840	178.920	22b
178.920	185.360	22c
