\id ZEC
\c 5
\level phrase
\separators .?!:;,
3.920	8.040	1a
8.040	9.680	1b
9.680	11.480	1c
11.480	13.240	2a
13.240	15.400	2b
15.400	16.960	2c
16.960	19.340	2d
19.340	21.740	2e
21.740	24.160	2f
24.160	26.160	3a
26.160	31.580	3b
31.580	38.080	3c
38.080	44.780	3d
44.780	47.220	4a
47.220	49.460	4b
49.460	52.640	4c
52.640	57.240	4d
57.240	60.700	4e
60.700	65.640	4f
65.640	70.620	5a
70.620	76.780	5b
76.780	78.060	6a
78.060	79.380	6b
79.380	80.760	6c
80.760	84.780	6d
84.780	86.520	6e
86.520	90.300	6f
90.300	91.860	7a
91.860	99.660	7b
99.660	101.100	8a
101.100	103.640	8b
103.640	107.320	8c
107.320	110.560	8d
110.560	113.900	9a
113.900	115.360	9b
115.360	117.260	9c
117.260	119.940	9d
119.940	123.280	9e
123.280	128.100	9f
128.100	131.600	10a
131.600	134.620	10b
134.620	136.360	11a
136.360	140.340	11b
140.340	142.360	11c
142.360	147.560	11d
