\id EST
\c 3
\level phrase
\separators .?!:;,
2.680	13.840	1a
13.840	16.720	1b
16.720	20.540	1c
20.540	27.260	2a
27.260	31.200	2b
31.200	35.380	2c
35.380	40.440	3a
40.440	43.840	3b
43.840	46.080	4a
46.080	47.820	4b
47.820	49.840	4c
49.840	51.760	4d
51.760	54.820	4e
54.820	58.080	4f
58.080	63.320	5a
63.320	65.920	5b
65.920	69.980	6a
69.980	73.580	6b
73.580	81.040	6c
81.040	83.240	6d
83.240	85.080	7a
85.080	86.900	7b
86.900	90.360	7c
90.360	91.840	7d
91.840	92.960	7e
92.960	93.620	7f
93.620	96.320	7g
96.320	98.140	7h
98.140	100.340	7i
100.340	102.420	7j
102.420	105.620	8a
105.620	112.480	8b
112.480	115.900	8c
115.900	119.000	8d
119.000	123.820	8e
123.820	126.360	9a
126.360	129.460	9b
129.460	136.820	9c
136.820	139.760	9d
139.760	142.780	10a
142.780	147.120	10b
147.120	148.780	10c
148.780	151.100	11a
151.100	153.460	11b
153.460	155.280	11c
155.280	158.560	11d
158.560	163.080	12a
163.080	165.560	12b
165.560	170.440	12c
170.440	173.500	12d
173.500	176.340	12e
176.340	180.040	12f
180.040	183.000	12g
183.000	186.720	12h
186.720	190.060	12i
190.060	194.660	13a
194.660	195.720	13b
195.720	196.820	13c
196.820	198.800	13d
198.800	200.620	13e
200.620	202.660	13f
202.660	205.520	13g
205.520	206.740	13h
206.740	210.560	13i
210.560	212.960	13j
212.960	215.480	13k
215.480	217.300	14a
217.300	220.560	14b
220.560	223.120	14c
223.120	226.220	14d
226.220	230.840	15a
230.840	234.900	15b
234.900	238.260	15c
238.260	243.920	15d
