\id NAM
\c 3
\level phrase
\separators .?!:;,
6.280	7.080	1a
7.080	12.320	1b
12.320	13.680	2a
13.680	16.360	2b
16.360	17.920	2c
17.920	20.000	2d
20.000	22.120	3a
22.120	24.140	3b
24.140	26.020	3c
26.020	28.420	3d
28.420	30.860	3e
30.860	33.840	3f
33.840	36.340	3g
36.340	41.660	4a
41.660	43.980	4b
43.980	47.520	4c
47.520	50.460	4d
50.460	52.520	5a
52.520	53.900	5b
53.900	56.300	5c
56.300	59.620	5d
59.620	62.480	5e
62.480	65.160	5f
65.160	70.220	6a
70.220	72.900	6b
72.900	78.340	7a
78.340	79.560	7b
79.560	81.980	7c
81.980	84.120	7d
84.120	87.240	7e
87.240	90.000	8a
90.000	92.320	8b
92.320	94.860	8c
94.860	97.060	8d
97.060	99.700	8e
99.700	103.700	9a
103.700	107.300	9b
107.300	110.480	10a
110.480	112.380	10b
112.380	118.680	10c
118.680	122.160	10d
122.160	125.900	10e
125.900	128.560	11a
128.560	130.280	11b
130.280	134.960	11c
134.960	140.820	12a
140.820	142.440	12b
142.440	145.060	12c
145.060	146.400	13a
146.400	150.000	13b
150.000	154.260	13c
154.260	157.520	13d
157.520	160.160	14a
160.160	162.420	14b
162.420	163.860	14c
163.860	165.680	14d
165.680	168.760	14e
168.760	171.540	15a
171.540	174.020	15b
174.020	177.640	15c
177.640	180.580	15d
180.580	183.280	15e
183.280	188.040	16a
188.040	191.680	16b
191.680	194.200	17a
194.200	197.880	17b
197.880	201.120	17c
201.120	203.280	17d
203.280	204.760	17e
204.760	207.940	17f
207.940	210.180	18a
210.180	212.240	18b
212.240	214.520	18c
214.520	217.920	18d
217.920	220.900	18e
220.900	223.640	19a
223.640	226.120	19b
226.120	230.720	19c
230.720	239.120	19d
