\id GEN
\c 22
\level phrase
\separators .?!:;,
6.560	9.320	1a
9.320	11.120	1b
11.120	12.600	1c
12.600	14.120	1d
14.120	15.280	1e
15.280	16.620	1f
16.620	17.840	2a
17.840	20.060	2b
20.060	22.560	2c
22.560	23.220	2d
23.220	24.700	2e
24.700	27.600	2f
27.600	34.020	2g
34.020	36.940	3a
36.940	39.080	3b
39.080	41.700	3c
41.700	44.020	3d
44.020	47.000	3e
47.000	48.180	3f
48.180	51.800	3g
51.800	55.920	4a
55.920	58.180	4b
58.180	60.980	5a
60.980	63.500	5b
63.500	66.020	5c
66.020	67.400	5d
67.400	69.100	5e
69.100	74.680	6a
74.680	78.560	6b
78.560	80.760	6c
80.760	83.460	7a
83.460	84.500	7b
84.500	86.040	7c
86.040	87.680	7d
87.680	89.000	7e
89.000	90.160	7f
90.160	91.620	7g
91.620	94.200	7h
94.200	97.240	7i
97.240	99.340	8a
99.340	103.040	8b
103.040	103.880	8c
103.880	105.920	8d
105.920	109.660	9a
109.660	112.240	9b
112.240	114.100	9c
114.100	116.160	9d
116.160	118.020	9e
118.020	119.380	9f
119.380	122.840	10a
122.840	130.000	10b
130.000	134.740	11a
134.740	135.900	11b
135.900	137.180	11c
137.180	138.640	11d
138.640	140.040	11e
140.040	141.640	11f
141.640	143.180	12a
143.180	148.300	12b
148.300	151.760	12c
151.760	154.480	12d
154.480	156.000	12e
156.000	157.080	12f
157.080	159.480	13a
159.480	160.220	13b
160.220	165.620	13c
165.620	168.380	13d
168.380	172.660	13e
172.660	178.600	14a
178.600	180.520	14b
180.520	182.480	14c
182.480	184.540	14d
184.540	189.900	15
189.900	191.240	16a
191.240	193.900	16b
193.900	195.380	16c
195.380	197.880	16d
197.880	200.320	16e
200.320	201.820	16f
201.820	204.080	17a
204.080	209.740	17b
209.740	213.500	17c
213.500	217.580	17d
217.580	222.200	18a
222.200	226.040	18b
226.040	229.440	19a
229.440	236.940	19b
236.940	240.760	19c
240.760	244.000	20a
244.000	247.180	20b
247.180	248.520	20c
248.520	249.680	20d
249.680	253.000	20e
253.000	255.100	21a
255.100	257.280	21b
257.280	260.220	21c
260.220	261.380	22a
261.380	262.600	22b
262.600	264.080	22c
264.080	265.400	22d
265.400	267.140	22e
267.140	270.280	23a
270.280	273.560	23b
273.560	275.520	23c
275.520	277.260	24a
277.260	279.040	24b
279.040	281.320	24c
281.320	282.560	24d
282.560	283.840	24e
283.840	287.320	24f
