\id LEV
\c 27
\level phrase
\separators .?!:;,
3.040	9.300	1a
9.300	10.540	1b
10.540	13.700	2a
13.700	15.420	2b
15.420	20.320	2c
20.320	22.820	2d
22.820	35.040	3a
35.040	38.040	3b
38.040	39.640	4a
39.640	43.540	4b
43.540	48.820	5a
48.820	53.520	5b
53.520	56.760	5c
56.760	62.020	6a
62.020	68.640	6b
68.640	74.060	6c
74.060	79.040	7a
79.040	80.520	7b
80.520	85.160	7c
85.160	88.960	7d
88.960	92.700	8a
92.700	96.520	8b
96.520	98.760	8c
98.760	104.040	8d
104.040	110.900	9a
110.900	116.340	9b
116.340	118.520	10a
118.520	120.680	10b
120.680	122.520	10c
122.520	126.200	10d
126.200	130.100	10e
130.100	135.880	10f
135.880	139.060	11a
139.060	143.120	11b
143.120	146.620	11c
146.620	149.020	12a
149.020	152.060	12b
152.060	155.020	12c
155.020	156.900	12d
156.900	160.040	13a
160.040	164.740	13b
164.740	170.140	14a
170.140	173.480	14b
173.480	176.720	14c
176.720	179.680	14d
179.680	181.960	14e
181.960	186.320	15a
186.320	192.220	15b
192.220	194.980	15c
194.980	200.920	16a
200.920	206.260	16b
206.260	213.180	16c
213.180	217.540	17a
217.540	221.380	17b
221.380	225.780	18a
225.780	234.180	18b
234.180	239.020	18c
239.020	243.960	19a
243.960	249.760	19b
249.760	252.800	19c
252.800	255.880	20a
255.880	260.040	20b
260.040	263.300	20c
263.300	264.960	21a
264.960	267.480	21b
267.480	269.940	21c
269.940	272.380	21d
272.380	275.900	21e
275.900	280.720	22a
280.720	284.120	22b
284.120	292.340	23a
292.340	296.300	23b
296.300	299.260	23c
299.260	306.400	24a
306.400	311.560	24b
311.560	317.860	25a
317.860	321.000	25b
321.000	324.520	26a
324.520	327.500	26b
327.500	329.900	26c
329.900	332.440	26d
332.440	334.660	26e
334.660	337.640	27a
337.640	342.240	27b
342.240	345.780	27c
345.780	348.180	27d
348.180	352.640	27e
352.640	354.800	28a
354.800	361.660	28b
361.660	364.100	28c
364.100	366.680	28d
366.680	369.840	28e
369.840	374.680	28f
374.680	380.760	29a
380.760	383.680	29b
383.680	385.620	29c
385.620	390.180	29d
390.180	393.580	30a
393.580	398.720	30b
398.720	400.800	30c
400.800	403.900	30d
403.900	408.180	31a
408.180	411.120	31b
411.120	415.040	32a
415.040	417.640	32b
417.640	421.200	32c
421.200	425.280	33a
425.280	427.580	33b
427.580	430.400	33c
430.400	436.080	33d
436.080	438.800	33e
438.800	451.000	34
