\id GAL
\c 1
\level phrase
\separators .?!:;,
5.440	6.160	1a
6.160	8.280	1b
8.280	9.360	1c
9.360	11.280	1d
11.280	12.520	1e
12.520	14.480	1f
14.480	16.720	2a
16.720	19.560	2b
19.560	24.420	3
24.420	26.800	4a
26.800	29.640	4b
29.640	32.960	4c
32.960	36.120	5a
36.120	37.080	5b
37.080	44.480	6
44.480	47.240	7a
47.240	52.320	7b
52.320	53.800	8a
53.800	55.320	8b
55.320	59.640	8c
59.640	60.800	8d
60.800	63.160	9a
63.160	64.900	9b
64.900	69.920	9c
69.920	71.880	9d
71.880	74.600	10a
74.600	75.680	10b
75.680	78.760	10c
78.760	81.240	10d
81.240	83.640	10e
83.640	85.400	11a
85.400	86.040	11b
86.040	88.520	11c
88.520	91.400	11d
91.400	93.480	12a
93.480	94.760	12b
94.760	98.240	12c
98.240	103.600	13a
103.600	109.140	13b
109.140	114.960	14a
114.960	118.980	14b
118.980	122.560	15a
122.560	127.960	15b
127.960	130.800	16a
130.800	133.000	16b
133.000	136.160	16c
136.160	140.080	17a
140.080	142.960	17b
142.960	146.040	17c
146.040	149.800	18a
149.800	152.520	18b
152.520	157.080	19a
157.080	158.400	19b
158.400	161.560	20a
161.560	162.320	20b
162.320	164.920	20c
164.920	165.920	20d
165.920	168.920	21
168.920	173.560	22
173.560	175.440	23a
175.440	180.960	23b
180.960	185.880	24
