\id 2KI
\c 15
\level phrase
\separators .?!:;,
5.400	12.520	1a
12.520	17.880	1b
17.880	21.960	2a
21.960	25.500	2b
25.500	29.640	2c
29.640	33.920	3a
33.920	37.560	3b
37.560	38.660	4a
38.660	41.440	4b
41.440	46.800	4c
46.800	49.040	5a
49.040	52.240	5b
52.240	54.720	5c
54.720	56.040	5d
56.040	57.480	5e
57.480	59.020	5f
59.020	61.580	5g
61.580	64.540	6a
64.540	66.160	6b
66.160	70.980	6c
70.980	73.900	7a
73.900	78.440	7b
78.440	88.020	7c
88.020	93.320	8a
93.320	100.300	8b
100.300	103.940	9a
103.940	105.960	9b
105.960	110.760	9c
110.760	113.680	9d
113.680	118.220	10a
118.220	122.200	10b
122.200	124.640	10c
124.640	127.760	11a
127.760	129.120	11b
129.120	133.460	11c
133.460	137.300	12a
137.300	138.500	12b
138.500	144.420	12c
144.420	153.160	12d
153.160	162.380	13a
162.380	166.040	13b
166.040	170.820	14a
170.820	172.640	14b
172.640	176.260	14c
176.260	177.640	14d
177.640	180.020	14e
180.020	183.040	15a
183.040	186.640	15b
186.640	187.580	15c
187.580	192.340	15d
192.340	199.120	16a
199.120	200.360	16b
200.360	204.500	16c
204.500	213.960	16d
213.960	219.200	17a
219.200	226.440	17b
226.440	230.420	18a
230.420	236.380	18b
236.380	239.400	18c
239.400	244.560	19a
244.560	249.080	19b
249.080	253.800	19c
253.800	257.100	20a
257.100	260.160	20b
260.160	263.560	20c
263.560	266.180	20d
266.180	269.200	20e
269.200	271.580	20f
271.580	274.680	21a
274.680	276.800	21b
276.800	281.520	21c
281.520	287.240	22a
287.240	294.560	22b
294.560	299.540	23a
299.540	308.300	23b
308.300	312.080	24a
312.080	317.240	24b
317.240	320.060	24c
320.060	323.040	25a
323.040	324.280	25b
324.280	328.460	25c
328.460	331.220	25d
331.220	333.620	25e
333.620	337.520	25f
337.520	339.320	25g
339.320	341.800	25h
341.800	344.960	26a
344.960	346.680	26b
346.680	347.940	26c
347.940	358.320	26d
358.320	363.720	27a
363.720	371.320	27b
371.320	375.080	28a
375.080	379.920	28b
379.920	382.960	28c
382.960	386.860	29a
386.860	392.440	29b
392.440	393.640	29c
393.640	395.580	29d
395.580	396.780	29e
396.780	397.960	29f
397.960	399.360	29g
399.360	400.960	29h
400.960	403.600	29i
403.600	407.060	29j
407.060	414.160	30a
414.160	415.560	30b
415.560	417.180	30c
417.180	419.960	30d
419.960	424.040	30e
424.040	426.920	31a
426.920	428.780	31b
428.780	430.020	31c
430.020	440.500	31d
440.500	446.920	32a
446.920	452.720	32b
452.720	457.220	33a
457.220	461.180	33b
461.180	465.860	33c
465.860	470.440	34a
470.440	475.020	34b
475.020	479.160	35a
479.160	484.520	35b
484.520	488.380	35c
488.380	491.240	36a
491.240	493.100	36b
493.100	497.960	36c
497.960	499.680	37a
499.680	507.860	37b
507.860	510.420	38a
510.420	515.520	38b
515.520	521.800	38c
