\id ACT
\c 5
\level phrase
\separators .?!:;,
3.240	5.620	1a
5.620	7.820	1b
7.820	9.300	1c
9.300	11.720	2a
11.720	13.880	2b
13.880	18.300	2c
18.300	20.000	3a
20.000	21.280	3b
21.280	27.760	3c
27.760	29.220	4a
29.220	30.900	4b
30.900	32.200	4c
32.200	34.320	4d
34.320	37.640	4e
37.640	38.960	4f
38.960	40.880	4g
40.880	41.840	5a
41.840	42.840	5b
42.840	44.620	5c
44.620	47.320	5d
47.320	50.760	6a
50.760	53.520	6b
53.520	55.220	7a
55.220	56.080	7b
56.080	57.620	7c
57.620	58.840	7d
58.840	60.640	8a
60.640	64.260	8b
64.260	65.720	8c
65.720	67.180	8d
67.180	69.420	8e
69.420	71.800	9a
71.800	76.440	9b
76.440	77.600	9c
77.600	80.680	9d
80.680	82.820	9e
82.820	87.020	10a
87.020	89.600	10b
89.600	92.760	10c
92.760	95.640	11a
95.640	97.960	11b
97.960	104.320	12a
104.320	108.000	12b
108.000	110.880	13a
110.880	111.520	13b
111.520	112.880	13c
112.880	114.720	14a
114.720	117.040	14b
117.040	123.920	15a
123.920	125.640	15b
125.640	128.720	15c
128.720	133.000	16a
133.000	138.360	16b
138.360	139.540	16c
139.540	141.760	17a
141.760	145.940	17b
145.940	148.180	17c
148.180	150.560	18a
150.560	152.860	18b
152.860	156.760	19a
156.760	158.520	19b
158.520	164.880	20
164.880	166.040	21a
166.040	169.480	21b
169.480	175.300	21c
175.300	177.960	21d
177.960	181.360	21e
181.360	184.640	22a
184.640	186.560	22b
186.560	189.480	23a
189.480	191.520	23b
191.520	193.280	23c
193.280	195.520	23d
195.520	196.960	24a
196.960	198.480	24b
198.480	200.600	24c
200.600	204.680	24d
204.680	206.000	25a
206.000	206.200	25b
206.200	209.560	25c
209.560	211.600	25d
211.600	214.360	26a
214.360	215.800	26b
215.800	219.080	26c
219.080	222.400	27a
222.400	224.560	27b
224.560	226.160	27c
226.160	226.800	28a
226.800	231.160	28b
231.160	232.040	28c
232.040	234.880	28d
234.880	237.760	28e
237.760	241.080	29a
241.080	244.100	29b
244.100	246.840	30a
246.840	247.740	30b
247.740	249.420	30c
249.420	253.880	31a
253.880	255.640	31b
255.640	257.660	31c
257.660	260.040	32a
260.040	262.080	32b
262.080	265.120	32c
265.120	266.460	33a
266.460	267.720	33b
267.720	269.080	33c
269.080	270.940	33d
270.940	273.080	34a
273.080	275.040	34b
275.040	276.540	34c
276.540	278.240	34d
278.240	281.760	34e
281.760	283.140	35a
283.140	285.080	35b
285.080	287.760	35c
287.760	290.040	35d
290.040	293.140	36a
293.140	295.580	36b
295.580	297.400	36c
297.400	298.680	36d
298.680	300.560	36e
300.560	302.120	36f
302.120	302.640	36g
302.640	304.520	36h
304.520	307.200	36i
307.200	308.960	37a
308.960	313.060	37b
313.060	315.760	37c
315.760	317.800	37d
317.800	318.680	37e
318.680	320.360	37f
320.360	322.780	37g
322.780	324.040	38a
324.040	327.860	38b
327.860	331.560	38c
331.560	334.040	38d
334.040	335.480	39a
335.480	338.280	39b
338.280	342.440	39c
342.440	344.280	40a
344.280	345.880	40b
345.880	349.640	40c
349.640	351.020	40d
351.020	354.960	41a
354.960	359.500	41b
359.500	360.980	42a
360.980	362.600	42b
362.600	365.760	42c
365.760	368.600	42d
