\id JON
\c 1
\level phrase
\separators .?!:;,
4.920	9.280	1a
9.280	10.580	1b
10.580	12.500	2a
12.500	14.140	2b
14.140	15.780	2c
15.780	18.100	2d
18.100	21.900	2e
21.900	27.180	3a
27.180	29.120	3b
29.120	31.640	3c
31.640	33.540	3d
33.540	35.240	3e
35.240	40.440	3f
40.440	43.620	4a
43.620	46.320	4b
46.320	49.520	4c
49.520	51.920	5a
51.920	54.800	5b
54.800	59.320	5c
59.320	65.120	5d
65.120	66.800	5e
66.800	69.260	6a
69.260	70.560	6b
70.560	71.960	6c
71.960	72.660	6d
72.660	73.800	6e
73.800	75.400	6f
75.400	77.700	6g
77.700	79.720	6h
79.720	81.860	7a
81.860	82.780	7b
82.780	84.400	7c
84.400	88.380	7d
88.380	90.260	7e
90.260	92.540	7f
92.540	94.620	8a
94.620	95.720	8b
95.720	96.480	8c
96.480	99.200	8d
99.200	100.760	8e
100.760	102.500	8f
102.500	104.160	8g
104.160	106.180	8h
106.180	107.940	9a
107.940	109.820	9b
109.820	111.480	9c
111.480	112.760	9d
112.760	116.020	9e
116.020	119.160	10a
119.160	120.520	10b
120.520	122.220	10c
122.220	125.900	10d
125.900	127.840	10e
127.840	129.700	11a
129.700	131.520	11b
131.520	133.800	11c
133.800	136.980	11d
136.980	138.540	12a
138.540	139.820	12b
139.820	141.780	12c
141.780	144.300	12d
144.300	149.260	12e
149.260	154.060	13a
154.060	155.440	13b
155.440	159.200	13c
159.200	161.960	14a
161.960	163.020	14b
163.020	164.520	14c
164.520	165.440	14d
165.440	166.780	14e
166.780	169.400	14f
169.400	172.320	14g
172.320	173.240	14h
173.240	174.240	14i
174.240	176.180	14j
176.180	180.280	15a
180.280	183.200	15b
183.200	186.620	16a
186.620	191.080	16b
191.080	195.140	17a
195.140	202.200	17b
