\id REV
\c 21
\level phrase
\separators .?!:;,
2.840	5.680	1a
5.680	10.200	1b
10.200	12.960	1c
12.960	14.520	2a
14.520	15.200	2b
15.200	17.200	2c
17.200	21.760	2d
21.760	24.080	3a
24.080	24.280	3b
24.280	25.840	3c
25.840	27.960	3d
27.960	29.880	3e
29.880	34.760	3f
34.760	38.160	4a
38.160	40.400	4b
40.400	42.280	4c
42.280	43.080	4d
43.080	49.680	4e
49.680	54.240	4f
54.240	57.800	5a
57.800	58.920	5b
58.920	61.960	5c
61.960	64.560	5d
64.560	65.240	5e
65.240	69.560	5f
69.560	72.040	6a
72.040	76.120	6b
76.120	79.240	6c
79.240	84.640	6d
84.640	86.120	7a
86.120	88.200	7b
88.200	89.760	7c
89.760	90.720	7d
90.720	94.840	8a
94.840	95.320	8b
95.320	96.120	8c
96.120	97.240	8d
97.240	98.760	8e
98.760	100.520	8f
100.520	101.560	8g
101.560	102.760	8h
102.760	104.360	8i
104.360	108.960	8j
108.960	111.760	8k
111.760	118.060	9a
118.060	119.640	9b
119.640	120.760	9c
120.760	122.400	9d
122.400	123.440	9e
123.440	125.920	9f
125.920	129.760	10a
129.760	133.240	10b
133.240	134.280	10c
134.280	136.960	10d
136.960	139.920	11a
139.920	143.440	11b
143.440	145.080	11c
145.080	146.840	11d
146.840	151.640	12a
151.640	155.080	12b
155.080	157.200	12c
157.200	162.920	12d
162.920	165.320	13a
165.320	168.040	13b
168.040	170.960	13c
170.960	176.320	13d
176.320	178.840	14a
178.840	183.760	14b
183.760	189.720	15a
189.720	190.800	15b
190.800	193.200	15c
193.200	195.280	16a
195.280	198.960	16b
198.960	201.600	16c
201.600	203.960	16d
203.960	204.720	16e
204.720	205.160	16f
205.160	208.240	16g
208.240	211.860	17a
211.860	213.440	17b
213.440	214.800	17c
214.800	216.920	17d
216.920	219.760	18a
219.760	222.040	18b
222.040	223.680	18c
223.680	232.840	19a
232.840	236.920	19b
236.920	238.360	19c
238.360	239.760	19d
239.760	241.240	19e
241.240	242.120	20a
242.120	243.600	20b
243.600	245.400	20c
245.400	247.360	20d
247.360	248.760	20e
248.760	251.440	20f
251.440	252.360	20g
252.360	254.760	20h
254.760	259.800	21a
259.800	266.600	21b
266.600	269.520	21c
269.520	271.080	21d
271.080	273.400	22a
273.400	279.640	22b
279.640	282.680	23a
282.680	289.040	23b
289.040	292.400	24a
292.400	297.080	24b
297.080	302.640	25
302.640	308.680	26
308.680	312.440	27a
312.440	315.880	27b
315.880	322.080	27c
