\id HEB
\c 4
\level phrase
\separators .?!:;,
3.200	4.600	1a
4.600	10.400	1b
10.400	12.920	2a
12.920	14.160	2b
14.160	16.820	2c
16.820	20.560	2d
20.560	23.600	3a
23.600	25.240	3b
25.240	28.160	3c
28.160	31.440	3d
31.440	35.480	3e
35.480	38.780	4a
38.780	43.920	4b
43.920	45.560	5a
45.560	50.280	5b
50.280	53.560	6a
53.560	59.080	6b
59.080	60.800	7a
60.800	61.440	7b
61.440	66.000	7c
66.000	69.200	7d
69.200	71.680	7e
71.680	73.920	8a
73.920	77.320	8b
77.320	81.960	9
81.960	86.360	10a
86.360	89.040	10b
89.040	92.440	11a
92.440	95.920	11b
95.920	98.840	12a
98.840	101.640	12b
101.640	104.600	12c
104.600	106.120	12d
106.120	110.480	12e
110.480	112.800	13a
112.800	118.880	13b
118.880	122.200	14a
122.200	122.720	14b
122.720	123.800	14c
123.800	126.540	14d
126.540	130.880	15a
130.880	134.520	15b
134.520	136.560	15c
136.560	140.040	16a
140.040	146.600	16b
