\id 1CO
\c 16
\level phrase
\separators .?!:;,
4.280	6.720	1a
6.720	9.080	1b
9.080	10.700	1c
10.700	12.960	2a
12.960	15.280	2b
15.280	20.120	2c
20.120	21.280	3a
21.280	25.120	3b
25.120	27.320	4a
27.320	28.600	4b
28.600	32.240	5a
32.240	34.560	5b
34.560	37.440	6a
37.440	38.440	6b
38.440	42.160	6c
42.160	44.480	7a
44.480	46.520	7b
46.520	48.000	7c
48.000	50.120	8
50.120	53.840	9a
53.840	56.420	9b
56.420	58.360	10a
58.360	60.500	10b
60.500	62.320	10c
62.320	64.400	10d
64.400	66.540	11a
66.540	68.840	11b
68.840	70.640	11c
70.640	72.800	11d
72.800	75.760	12a
75.760	78.820	12b
78.820	82.000	12c
82.000	84.180	12d
84.180	85.920	13a
85.920	87.760	13b
87.760	88.840	13c
88.840	90.800	13d
90.800	93.440	14
93.440	95.120	15a
95.120	98.120	15b
98.120	99.640	15c
99.640	103.160	15d
103.160	105.640	16a
105.640	108.520	16b
108.520	111.760	17a
111.760	112.880	17b
112.880	114.080	17c
114.080	116.320	17d
116.320	117.600	17e
117.600	120.800	18a
120.800	124.000	18b
124.000	125.800	19a
125.800	128.840	19b
128.840	131.460	19c
131.460	133.640	20a
133.640	137.000	20b
137.000	138.000	21a
138.000	139.160	21b
139.160	141.240	21c
141.240	144.280	22a
144.280	145.560	22b
145.560	146.200	22c
146.200	147.480	22d
147.480	151.080	23
151.080	153.800	24a
153.800	156.880	24b
