\id JOB
\c 17
\level phrase
\separators .?!:;,
6.800	7.880	1a
7.880	8.680	1b
8.680	11.000	1c
11.000	13.760	2a
13.760	16.880	2b
16.880	19.360	3a
19.360	22.560	3b
22.560	25.000	3c
25.000	28.500	4a
28.500	31.320	4b
31.320	35.160	5a
35.160	38.480	5b
38.480	42.140	6a
42.140	44.720	6b
44.720	48.920	7a
48.920	51.480	7b
51.480	55.100	8a
55.100	59.020	8b
59.020	62.180	9a
62.180	67.320	9b
67.320	69.000	10a
69.000	71.800	10b
71.800	74.960	10c
74.960	77.180	11a
77.180	79.840	11b
79.840	82.260	11c
82.260	85.040	12a
85.040	90.600	12b
90.600	93.400	13a
93.400	96.860	13b
96.860	99.360	14a
99.360	101.040	14b
101.040	102.340	14c
102.340	103.400	14d
103.400	105.200	14e
105.200	107.000	15a
107.000	108.580	15b
108.580	110.200	15c
110.200	113.940	16a
113.940	118.840	16b
