\id HOS
\c 10
\level phrase
\separators .?!:;,
3.720	8.120	1a
8.120	13.560	1b
13.560	15.880	1c
15.880	18.740	1d
18.740	21.080	2a
21.080	24.640	2b
24.640	27.000	2c
27.000	30.280	2d
30.280	32.720	3a
32.720	34.460	3b
34.460	37.140	3c
37.140	38.540	3d
38.540	40.620	3e
40.620	42.600	4a
42.600	45.680	4b
45.680	52.160	4c
52.160	57.700	5a
57.700	60.280	5b
60.280	63.860	5c
63.860	65.320	5d
65.320	67.800	5e
67.800	73.300	6a
73.300	76.220	6b
76.220	80.320	6c
80.320	83.660	7a
83.660	85.920	7b
85.920	88.880	8a
88.880	90.740	8b
90.740	92.620	8c
92.620	97.000	8d
97.000	99.120	8e
99.120	100.400	8f
100.400	101.760	8g
101.760	103.380	8h
103.380	104.760	9a
104.760	107.860	9b
107.860	110.000	9c
110.000	115.540	9d
115.540	117.600	10a
117.600	120.120	10b
120.120	122.960	10c
122.960	126.460	10d
126.460	130.820	11a
130.820	134.100	11b
134.100	136.880	11c
136.880	138.820	11d
138.820	141.680	11e
141.680	144.660	12a
144.660	147.380	12b
147.380	149.740	12c
149.740	152.400	12d
152.400	156.620	12e
156.620	159.360	13a
159.360	162.480	13b
162.480	164.880	13c
164.880	167.400	13d
167.400	169.980	13e
169.980	174.760	14a
174.760	178.180	14b
178.180	182.520	14c
182.520	186.240	14d
186.240	191.140	15a
191.140	197.680	15b
