\id DEU
\c 12
\level phrase
\separators .?!:;,
6.360	13.560	1a
13.560	15.320	1b
15.320	21.160	1c
21.160	28.420	2a
28.420	30.040	2b
30.040	31.440	2c
31.440	33.940	2d
33.940	36.960	3a
36.960	39.680	3b
39.680	42.660	3c
42.660	47.180	3d
47.180	51.440	3e
51.440	54.480	4
54.480	60.120	5a
60.120	62.800	5b
62.800	65.020	5c
65.020	68.080	5d
68.080	70.280	6a
70.280	72.180	6b
72.180	73.860	6c
73.860	76.460	6d
76.460	78.360	6e
78.360	80.800	6f
80.800	85.560	6g
85.560	89.140	7a
89.140	93.560	7b
93.560	96.040	7c
96.040	99.700	7d
99.700	105.360	8a
105.360	108.700	8b
108.700	115.540	9
115.540	122.520	10a
122.520	126.460	10b
126.460	128.880	10c
128.880	134.000	11a
134.000	137.380	11b
137.380	140.960	11c
140.960	142.680	11d
142.680	144.300	11e
144.300	145.600	11f
145.600	148.480	11g
148.480	152.760	11h
152.760	157.480	12a
157.480	158.880	12b
158.880	160.320	12c
160.320	161.960	12d
161.960	163.900	12e
163.900	166.800	12f
166.800	170.600	12g
170.600	177.080	13
177.080	182.060	14a
182.060	185.140	14b
185.140	188.660	14c
188.660	194.520	15a
194.520	197.320	15b
197.320	202.140	15c
202.140	205.520	15d
205.520	209.300	15e
209.300	211.780	16a
211.780	215.800	16b
215.800	219.360	17a
219.360	221.420	17b
221.420	223.520	17c
223.520	227.760	17d
227.760	230.440	17e
230.440	232.860	17f
232.860	235.600	17g
235.600	243.340	18a
243.340	244.200	18b
244.200	245.360	18c
245.360	246.800	18d
246.800	248.100	18e
248.100	249.880	18f
249.880	253.160	18g
253.160	259.000	18h
259.000	265.880	19
265.880	269.680	20a
269.680	271.500	20b
271.500	273.100	20c
273.100	274.640	20d
274.640	277.760	20e
277.760	279.300	20f
279.300	282.220	20g
282.220	289.260	21a
289.260	292.800	21b
292.800	294.780	21c
294.780	296.760	21d
296.760	299.080	21e
299.080	302.120	21f
302.120	306.020	22a
306.020	307.940	22b
307.940	311.440	22c
311.440	315.440	23a
315.440	317.740	23b
317.740	320.980	23c
320.980	323.020	24a
323.020	326.480	24b
326.480	328.400	25a
328.400	332.600	25b
332.600	337.280	25c
337.280	339.840	26a
339.840	341.360	26b
341.360	345.620	26c
345.620	349.400	27a
349.400	351.600	27b
351.600	354.700	27c
354.700	361.500	27d
361.500	364.300	27e
364.300	368.860	28a
368.860	374.340	28b
374.340	386.100	28c
386.100	394.480	29a
394.480	398.260	29b
398.260	406.000	30a
406.000	409.320	30b
409.320	410.360	30c
410.360	413.720	30d
413.720	415.900	30e
415.900	419.620	31a
419.620	422.480	31b
422.480	423.900	31c
423.900	426.360	31d
426.360	432.960	31e
432.960	435.740	32a
435.740	438.320	32b
438.320	440.500	32c
440.500	444.360	32d
