\id JOL
\c 1
\level phrase
\separators .?!:;,
5.000	7.820	1a
7.820	9.960	1b
9.960	11.340	2a
11.340	12.560	2b
12.560	13.880	2c
13.880	16.720	2d
16.720	19.680	2e
19.680	21.960	2f
21.960	24.100	3a
24.100	27.360	3b
27.360	28.760	3c
28.760	30.400	3d
30.400	33.340	4a
33.340	35.720	4b
35.720	38.140	4c
38.140	40.300	4d
40.300	42.720	4e
42.720	45.040	4f
45.040	46.220	5a
46.220	47.440	5b
47.440	48.380	5c
48.380	49.880	5d
49.880	51.760	5e
51.760	54.380	5f
54.380	57.600	5g
57.600	60.760	6a
60.760	61.940	6b
61.940	63.580	6c
63.580	66.680	6d
66.680	69.820	6e
69.820	72.660	7a
72.660	75.060	7b
75.060	77.200	7c
77.200	78.880	7d
78.880	81.580	7e
81.580	84.920	8a
84.920	86.820	8b
86.820	92.680	9a
92.680	94.120	9b
94.120	95.940	9c
95.940	97.200	9d
97.200	99.940	10a
99.940	101.940	10b
101.940	104.240	10c
104.240	106.860	10d
106.860	109.340	10e
109.340	111.120	11a
111.120	112.360	11b
112.360	113.520	11c
113.520	115.040	11d
115.040	117.620	11e
117.620	120.980	11f
120.980	123.120	12a
123.120	125.260	12b
125.260	127.120	12c
127.120	129.000	12d
129.000	130.800	12e
130.800	134.520	12f
134.520	138.460	12g
138.460	141.240	13a
141.240	142.920	13b
142.920	143.700	13c
143.700	145.840	13d
145.840	147.060	13e
147.060	149.460	13f
149.460	151.820	13g
151.820	157.180	13h
157.180	159.520	14a
159.520	161.800	14b
161.800	167.800	14c
167.800	168.860	14d
168.860	171.760	14e
171.760	173.380	15a
173.380	175.640	15b
175.640	179.820	15c
179.820	183.300	16a
183.300	186.840	16b
186.840	190.140	17a
190.140	192.440	17b
192.440	195.220	17c
195.220	197.200	17d
197.200	199.900	18a
199.900	202.980	18b
202.980	205.440	18c
205.440	206.740	18d
206.740	209.800	18e
209.800	211.140	19a
211.140	212.580	19b
212.580	216.580	19c
216.580	220.500	19d
220.500	221.760	20a
221.760	224.840	20b
224.840	227.580	20c
227.580	233.560	20d
