\id ECC
\c 6
\level phrase
\separators .?!:;,
3.720	6.980	1a
6.980	10.160	1b
10.160	12.560	2a
12.560	13.200	2b
13.200	14.080	2c
14.080	18.920	2d
18.920	22.500	2e
22.500	25.280	2f
25.280	26.640	2g
26.640	29.380	2h
29.380	32.560	3a
32.560	34.560	3b
34.560	37.660	3c
37.660	40.780	3d
40.780	43.980	3e
43.980	48.600	3f
48.600	50.960	4a
50.960	53.560	4b
53.560	56.640	4c
56.640	61.380	5a
61.380	65.320	5b
65.320	66.360	6a
66.360	70.040	6b
70.040	72.740	6c
72.740	75.720	6d
75.720	79.440	7a
79.440	82.940	7b
82.940	87.700	8a
87.700	89.760	8b
89.760	92.520	8c
92.520	97.880	9a
97.880	103.440	9b
103.440	105.800	10a
105.800	108.760	10b
108.760	111.960	10c
111.960	116.100	10d
116.100	119.940	11a
119.940	123.040	11b
123.040	126.800	12a
126.800	131.720	12b
131.720	138.240	12c
