\id 2PE
\c 1
\level phrase
\separators .?!:;,
2.320	4.380	1a
4.380	10.360	1b
10.360	16.820	1c
16.820	18.580	1d
18.580	25.620	2
25.620	32.520	3a
32.520	37.020	3b
37.020	42.240	4a
42.240	46.780	4b
46.780	51.240	4c
51.240	52.720	5a
52.720	57.680	5b
57.680	60.800	5c
60.800	62.300	5d
62.300	63.680	5e
63.680	64.960	6a
64.960	66.520	6b
66.520	68.600	6c
68.600	70.480	6d
70.480	71.960	6e
71.960	73.680	6f
73.680	75.240	7a
75.240	77.160	7b
77.160	79.120	7c
79.120	80.340	7d
80.340	83.980	8a
83.980	90.240	8b
90.240	94.160	9a
94.160	95.980	9b
95.980	99.920	9c
99.920	101.080	10a
101.080	102.180	10b
102.180	105.940	10c
105.940	108.200	10d
108.200	109.740	10e
109.740	116.340	11a
116.340	118.060	11b
118.060	122.800	12a
122.800	127.140	12b
127.140	128.720	13a
128.720	130.620	13b
130.620	133.260	13c
133.260	137.520	14a
137.520	141.380	14b
141.380	142.720	15a
142.720	149.600	15b
149.600	157.640	16a
157.640	160.820	16b
160.820	168.500	17a
168.500	171.160	17b
171.160	174.100	17c
174.100	179.680	18
179.680	182.720	19a
182.720	188.320	19b
188.320	193.340	19c
193.340	195.220	20a
195.220	199.800	20b
199.800	203.220	21a
203.220	205.840	21b
205.840	210.520	21c
