\id REV
\c 2
\level phrase
\separators .?!:;,
4.000	7.880	1a
7.880	10.880	1b
10.880	14.240	1c
14.240	16.280	2a
16.280	18.520	2b
18.520	20.520	2c
20.520	23.440	2d
23.440	25.280	2e
25.280	27.240	2f
27.240	30.300	3a
30.300	32.040	3b
32.040	34.480	4a
34.480	36.760	4b
36.760	40.520	5a
40.520	43.120	5b
43.120	45.800	5c
45.800	49.400	5d
49.400	51.120	5e
51.120	52.040	6a
52.040	55.280	6b
55.280	56.880	6c
56.880	59.040	7a
59.040	62.160	7b
62.160	67.280	7c
67.280	69.640	7d
69.640	72.800	8a
72.800	75.080	8b
75.080	76.320	8c
76.320	78.520	8d
78.520	80.880	9a
80.880	81.480	9b
81.480	83.880	9c
83.880	87.320	9d
87.320	88.720	9e
88.720	90.400	9f
90.400	93.840	10a
93.840	94.800	10b
94.800	98.720	10c
98.720	100.880	10d
100.880	102.640	10e
102.640	103.920	10f
103.920	104.840	10g
104.840	108.680	11a
108.680	113.680	11b
113.680	117.200	11c
117.200	119.960	12a
119.960	123.440	12b
123.440	126.320	13a
126.320	129.840	13b
129.840	131.640	13c
131.640	134.800	13d
134.800	135.640	13e
135.640	137.240	13f
137.240	138.920	13g
138.920	141.800	14a
141.800	145.200	14b
145.200	149.200	14c
149.200	151.400	14d
151.400	153.560	14e
153.560	158.480	15
158.480	159.640	16a
159.640	165.560	16b
165.560	166.600	17a
166.600	170.840	17b
170.840	172.720	17c
172.720	176.120	17d
176.120	178.160	17e
178.160	184.860	17f
184.860	188.000	18a
188.000	190.080	18b
190.080	192.960	18c
192.960	195.200	18d
195.200	196.640	18e
196.640	198.600	19a
198.600	199.600	19b
199.600	200.280	19c
200.280	201.160	19d
201.160	203.080	19e
203.080	206.280	19f
206.280	208.800	20a
208.800	211.240	20b
211.240	213.880	20c
213.880	220.900	20d
220.900	222.680	21a
222.680	226.480	21b
226.480	227.160	22a
227.160	234.960	22b
234.960	237.120	22c
237.120	239.360	23a
239.360	243.880	23b
243.880	247.560	23c
247.560	249.520	24a
249.520	255.200	24b
255.200	260.000	24c
260.000	262.760	24d
262.760	264.520	25a
264.520	267.760	25b
267.760	269.200	26a
269.200	271.280	26b
271.280	274.440	26c
274.440	276.880	27a
276.880	279.080	27b
279.080	282.680	27c
282.680	285.960	28
285.960	287.280	29a
287.280	292.360	29b
