\id MAT
\c 3
\level phrase
\separators .?!:;,
3.280	4.160	1a
4.160	5.820	1b
5.820	7.960	1c
7.960	9.220	1d
9.220	10.480	2a
10.480	12.960	2b
12.960	17.240	3a
17.240	18.580	3b
18.580	21.480	3c
21.480	23.640	3d
23.640	25.900	3e
25.900	31.880	4a
31.880	35.400	4b
35.400	37.240	5a
37.240	38.240	5b
38.240	40.600	5c
40.600	44.040	6a
44.040	46.440	6b
46.440	51.560	7a
51.560	53.320	7b
53.320	55.000	7c
55.000	58.800	7d
58.800	63.080	8
63.080	64.600	9a
64.600	67.400	9b
67.400	73.160	9c
73.160	76.560	10a
76.560	80.680	10b
80.680	82.520	10c
82.520	86.360	11a
86.360	88.800	11b
88.800	91.840	11c
91.840	95.360	11d
95.360	99.320	12a
99.320	102.000	12b
102.000	105.080	12c
105.080	109.280	12d
109.280	112.600	13a
112.600	114.200	13b
114.200	118.000	14a
118.000	118.480	14b
118.480	119.760	14c
119.760	121.920	14d
121.920	122.760	15a
122.760	123.320	15b
123.320	124.560	15c
124.560	127.400	15d
127.400	131.560	15e
131.560	133.000	15f
133.000	133.040	16a
133.040	135.760	16b
135.760	138.400	16c
138.400	140.000	16d
140.000	141.920	16e
141.920	145.520	16f
145.520	147.640	16g
147.640	148.120	17a
148.120	151.240	17b
151.240	152.900	17c
152.900	157.080	17d
