\id NAM
\c 1
\level phrase
\separators .?!:;,
2.480	4.560	1a
4.560	12.180	1b
12.180	16.320	2a
16.320	20.120	2b
20.120	23.680	2c
23.680	27.400	2d
27.400	29.840	3a
29.840	31.560	3b
31.560	35.900	3c
35.900	40.540	3d
40.540	43.920	3e
43.920	47.700	4a
47.700	50.240	4b
50.240	53.560	4c
53.560	57.120	4d
57.120	59.980	5a
59.980	62.720	5b
62.720	65.780	5c
65.780	66.740	5d
66.740	67.700	5e
67.700	70.060	5f
70.060	74.080	6a
74.080	77.400	6b
77.400	80.620	6c
80.620	83.980	6d
83.980	86.340	7a
86.340	89.280	7b
89.280	92.780	7c
92.780	95.540	8a
95.540	98.720	8b
98.720	102.460	8c
102.460	105.720	9a
105.720	108.820	9b
108.820	112.720	9c
112.720	116.040	10a
116.040	118.420	10b
118.420	122.600	10c
122.600	128.300	11a
128.300	130.800	11b
130.800	132.780	12a
132.780	138.080	12b
138.080	143.500	12c
143.500	145.620	12d
145.620	148.340	12e
148.340	151.660	13a
151.660	154.700	13b
154.700	157.760	14a
157.760	161.600	14b
161.600	163.740	14c
163.740	168.300	14d
168.300	170.580	14e
170.580	172.520	14f
172.520	174.300	15a
174.300	178.820	15b
178.820	181.460	15c
181.460	183.400	15d
183.400	184.140	15e
184.140	186.460	15f
186.460	190.000	15g
190.000	194.720	15h
