\id EZK
\c 15
\level phrase
\separators .?!:;,
4.000	5.920	1a
5.920	6.880	1b
6.880	8.840	2a
8.840	12.820	2b
12.820	17.840	2c
17.840	21.640	3a
21.640	25.660	3b
25.660	27.060	4a
27.060	30.440	4b
30.440	33.800	4c
33.800	35.760	4d
35.760	39.400	4e
39.400	40.280	5a
40.280	41.900	5b
41.900	44.320	5c
44.320	45.940	5d
45.940	47.940	5e
47.940	50.100	5f
50.100	53.420	5g
53.420	57.120	6a
57.120	61.160	6b
61.160	64.380	6c
64.380	68.380	6d
68.380	71.520	7a
71.520	73.940	7b
73.940	76.620	7c
76.620	80.800	7d
80.800	83.980	7e
83.980	86.800	8a
86.800	90.040	8b
90.040	94.320	8c
