\id EZK
\c 37
\level phrase
\separators .?!:;,
4.040	6.140	1a
6.140	8.840	1b
8.840	11.700	1c
11.700	14.260	1d
14.260	17.620	2a
17.620	18.860	2b
18.860	21.960	2c
21.960	23.400	2d
23.400	25.500	2e
25.500	27.320	3a
27.320	29.720	3b
29.720	32.640	3c
32.640	34.060	3d
34.060	35.580	3e
35.580	36.700	3f
36.700	38.760	4a
38.760	42.000	4b
42.000	43.780	4c
43.780	46.200	4d
46.200	48.560	4e
48.560	52.520	5a
52.520	54.520	5b
54.520	57.440	5c
57.440	59.440	5d
59.440	62.300	6a
62.300	65.400	6b
65.400	68.180	6c
68.180	70.640	6d
70.640	72.900	6e
72.900	78.200	6f
78.200	81.560	7a
81.560	82.840	7b
82.840	84.260	7c
84.260	85.760	7d
85.760	87.280	7e
87.280	89.540	7f
89.540	91.680	7g
91.680	92.840	8a
92.840	93.320	8b
93.320	94.120	8c
94.120	96.100	8d
96.100	98.360	8e
98.360	100.920	8f
100.920	103.480	8g
103.480	105.440	9a
105.440	108.040	9b
108.040	109.520	9c
109.520	110.980	9d
110.980	113.040	9e
113.040	115.620	9f
115.620	118.020	9g
118.020	119.000	9h
119.000	121.240	9i
121.240	123.360	9j
123.360	126.320	10a
126.320	128.660	10b
128.660	130.120	10c
130.120	131.940	10d
131.940	134.480	10e
134.480	136.520	11a
136.520	139.560	11b
139.560	143.160	11c
143.160	144.880	11d
144.880	146.000	11e
146.000	148.440	11f
148.440	151.000	11g
151.000	154.980	11h
154.980	156.280	12a
156.280	157.880	12b
157.880	160.620	12c
160.620	161.960	12d
161.960	164.540	12e
164.540	167.760	12f
167.760	168.640	12g
168.640	172.600	12h
172.600	176.020	13a
176.020	182.120	13b
182.120	183.180	13c
183.180	186.220	14a
186.220	188.240	14b
188.240	192.160	14c
192.160	195.340	14d
195.340	196.320	14e
196.320	199.480	14f
199.480	201.460	14g
201.460	204.160	15a
204.160	205.300	15b
205.300	206.400	16a
206.400	208.180	16b
208.180	211.380	16c
211.380	212.740	16d
212.740	217.040	16e
217.040	219.400	16f
219.400	221.100	16g
221.100	222.740	16h
222.740	225.380	16i
225.380	230.080	16j
230.080	235.940	17a
235.940	239.380	17b
239.380	242.880	18a
242.880	244.260	18b
244.260	248.140	18c
248.140	249.700	19a
249.700	252.400	19b
252.400	253.960	19c
253.960	256.860	19d
256.860	259.620	19e
259.620	263.660	19f
263.660	266.160	19g
266.160	268.280	19h
268.280	270.700	19i
270.700	274.040	19j
274.040	279.960	20
279.960	281.660	21a
281.660	284.460	21b
284.460	285.960	21c
285.960	292.460	21d
292.460	295.840	21e
295.840	299.200	21f
299.200	302.940	22a
302.940	305.600	22b
305.600	309.400	22c
309.400	313.060	22d
313.060	318.480	22e
318.480	323.240	23a
323.240	326.280	23b
326.280	329.680	23c
329.680	336.160	23d
336.160	338.640	23e
338.640	341.520	23f
341.520	344.720	23g
344.720	349.340	24a
349.340	352.640	24b
352.640	358.600	24c
358.600	360.000	24d
360.000	365.220	25a
365.220	367.840	25b
367.840	370.420	25c
370.420	371.280	25d
371.280	372.780	25e
372.780	375.220	25f
375.220	376.620	25g
376.620	381.220	25h
381.220	386.180	26a
386.180	390.180	26b
390.180	392.180	26c
392.180	393.940	26d
393.940	398.440	26e
398.440	402.080	27a
402.080	404.580	27b
404.580	407.380	27c
407.380	413.820	28a
413.820	420.480	28b
