\id PHP
\c 3
\level phrase
\separators .?!:;,
3.880	4.480	1a
4.480	5.320	1b
5.320	6.840	1c
6.840	8.760	1d
8.760	10.600	1e
10.600	13.020	1f
13.020	15.240	2a
15.240	17.520	2b
17.520	21.080	2c
21.080	23.160	3a
23.160	25.280	3b
25.280	27.080	3c
27.080	30.000	3d
30.000	33.640	4a
33.640	37.880	4b
37.880	39.320	4c
39.320	42.760	5a
42.760	44.480	5b
44.480	45.720	5c
45.720	47.040	5d
47.040	48.320	5e
48.320	50.000	5f
50.000	51.560	6a
51.560	53.200	6b
53.200	56.720	6c
56.720	58.080	6d
58.080	59.800	7a
59.800	64.560	7b
64.560	66.400	8a
66.400	71.800	8b
71.800	72.800	8c
72.800	75.280	8d
75.280	77.280	8e
77.280	79.640	8f
79.640	81.720	9a
81.720	84.400	9b
84.400	86.080	9c
86.080	88.640	9d
88.640	92.160	9e
92.160	96.140	10a
96.140	99.120	10b
99.120	101.380	10c
101.380	106.220	11
106.220	108.600	12a
108.600	110.720	12b
110.720	112.520	12c
112.520	119.240	12d
119.240	120.840	13a
120.840	124.320	13b
124.320	126.400	13c
126.400	132.760	13d
132.760	138.360	14
138.360	139.920	15a
139.920	141.440	15b
141.440	142.360	15c
142.360	144.240	15d
144.240	147.860	15e
147.860	149.480	16a
149.480	152.240	16b
152.240	154.480	16c
154.480	156.920	16d
156.920	158.160	17a
158.160	160.720	17b
160.720	163.160	17c
163.160	166.080	17d
166.080	167.400	18a
167.400	168.840	18b
168.840	171.200	18c
171.200	173.740	18d
173.740	176.880	19a
176.880	178.480	19b
178.480	180.920	19c
180.920	183.540	19d
183.540	186.800	20a
186.800	189.220	20b
189.220	190.940	20c
190.940	197.760	21a
197.760	205.240	21b
