\id HOS
\c 12
\level phrase
\separators .?!:;,
3.640	5.960	1a
5.960	8.280	1b
8.280	12.380	1c
12.380	14.800	1d
14.800	18.240	1e
18.240	21.360	2a
21.360	25.020	2b
25.020	28.640	2c
28.640	32.120	3a
32.120	35.860	3b
35.860	36.920	4a
36.920	38.800	4b
38.800	40.300	4c
40.300	41.580	4d
41.580	43.860	4e
43.860	46.100	4f
46.100	48.480	4g
48.480	49.740	5a
49.740	52.080	5b
52.080	54.820	5c
54.820	57.820	6a
57.820	60.420	6b
60.420	63.460	6c
63.460	67.920	7a
67.920	69.640	7b
69.640	71.420	8a
71.420	74.280	8b
74.280	76.600	8c
76.600	82.400	8d
82.400	87.320	9a
87.320	90.360	9b
90.360	93.200	9c
93.200	95.940	10a
95.940	98.760	10b
98.760	103.280	10c
103.280	105.340	11a
105.340	107.700	11b
107.700	111.260	11c
111.260	112.580	11d
112.580	116.680	11e
116.680	120.280	12a
120.280	122.960	12b
122.960	126.920	12c
126.920	130.980	13a
130.980	133.980	13b
133.980	137.120	14a
137.120	140.820	14b
140.820	146.240	14c
