\id PRO
\c 1
\level phrase
\separators .?!:;,
2.520	5.660	1a
5.660	17.600	1b
17.600	20.200	1c
20.200	22.740	2a
22.740	25.860	2b
25.860	29.700	3a
29.700	31.280	3b
31.280	32.160	3c
32.160	34.220	3d
34.220	36.900	4a
36.900	40.200	4b
40.200	42.780	5a
42.780	44.840	5b
44.840	49.580	5c
49.580	53.920	6a
53.920	57.500	6b
57.500	62.280	7a
62.280	74.360	7b
74.360	76.320	8a
76.320	78.660	8b
78.660	81.800	8c
81.800	85.640	9a
85.640	88.760	9b
88.760	90.360	10a
90.360	91.940	10b
91.940	94.200	10c
94.200	95.300	11a
95.300	96.720	11b
96.720	99.200	11c
99.200	103.180	11d
103.180	106.980	12a
106.980	108.060	12b
108.060	111.440	12c
111.440	114.320	13a
114.320	117.800	13b
117.800	120.240	14a
120.240	123.740	14b
123.740	125.140	15a
125.140	127.680	15b
127.680	130.280	15c
130.280	132.780	16a
132.780	135.540	16b
135.540	139.880	17
139.880	143.220	18a
143.220	147.140	18b
147.140	151.960	19a
151.960	158.240	19b
158.240	165.480	20a
165.480	169.240	20b
169.240	172.040	21a
172.040	174.280	21b
174.280	175.900	21c
175.900	178.000	22a
178.000	179.400	22b
179.400	182.000	22c
182.000	185.880	22d
185.880	188.360	22e
188.360	191.200	23a
191.200	192.780	23b
192.780	196.400	23c
196.400	199.640	23d
199.640	201.760	24a
201.760	204.000	24b
204.000	206.080	24c
206.080	208.720	24d
208.720	211.320	25a
211.320	214.260	25b
214.260	217.880	26a
217.880	222.080	26b
222.080	225.240	27a
225.240	228.520	27b
228.520	232.280	27c
232.280	235.040	28a
235.040	236.620	28b
236.620	239.180	28c
239.180	241.660	28d
241.660	244.240	29a
244.240	247.220	29b
247.220	250.360	30a
250.360	253.300	30b
253.300	258.280	31a
258.280	261.840	31b
261.840	265.880	32a
265.880	270.640	32b
270.640	275.900	33a
275.900	278.300	33b
278.300	282.920	33c
