\id RUT
\c 4
\level phrase
\separators .?!:;,
6.600	10.920	1a
10.920	11.720	1b
11.720	16.060	1c
16.060	18.180	1d
18.180	19.760	1e
19.760	20.560	1f
20.560	21.880	1g
21.880	23.480	1h
23.480	24.780	1i
24.780	27.980	2a
27.980	29.020	2b
29.020	30.880	2c
30.880	33.240	2d
33.240	35.400	3a
35.400	36.720	3b
36.720	39.520	3c
39.520	41.880	3d
41.880	45.040	3e
45.040	46.860	4a
46.860	47.840	4b
47.840	50.200	4c
50.200	52.820	4d
52.820	54.740	4e
54.740	55.860	4f
55.860	57.980	4g
57.980	58.920	4h
58.920	60.160	4i
60.160	63.440	4j
63.440	65.600	4k
65.600	67.100	4l
67.100	69.320	4m
69.320	71.300	5a
71.300	75.220	5b
75.220	78.700	5c
78.700	80.200	5d
80.200	83.840	5e
83.840	85.820	6a
85.820	88.340	6b
88.340	90.900	6c
90.900	93.660	6d
93.660	95.840	6e
95.840	103.260	7a
103.260	105.740	7b
105.740	107.880	7c
107.880	109.800	7d
109.800	113.320	7e
113.320	116.620	8a
116.620	118.640	8b
118.640	120.660	8c
120.660	124.660	9a
124.660	127.380	9b
127.380	130.220	9c
130.220	133.300	9d
133.300	135.560	9e
135.560	136.340	10a
136.340	137.980	10b
137.980	139.520	10c
139.520	142.220	10d
142.220	145.960	10e
145.960	152.560	10f
152.560	155.440	10g
155.440	157.560	11a
157.560	158.600	11b
158.600	159.380	11c
159.380	161.520	11d
161.520	166.680	11e
166.680	169.580	11f
169.580	172.700	11g
172.700	175.160	11h
175.160	178.580	12a
178.580	180.640	12b
180.640	185.740	12c
185.740	194.960	13a
194.960	196.980	13b
196.980	199.620	13c
199.620	201.860	13d
201.860	204.600	14a
204.600	206.800	14b
206.800	210.000	14c
210.000	213.180	14d
213.180	219.620	15a
219.620	221.520	15b
221.520	222.440	15c
222.440	225.480	15d
225.480	227.280	15e
227.280	229.280	16a
229.280	230.700	16b
230.700	233.440	16c
233.440	234.160	17a
234.160	235.160	17b
235.160	236.640	17c
236.640	237.700	17d
237.700	240.820	17e
240.820	244.020	17f
244.020	246.540	17g
246.540	253.080	17h
253.080	258.340	18a
258.340	261.940	18b
261.940	265.880	19a
265.880	268.900	19b
268.900	272.640	20a
272.640	276.440	20b
276.440	280.220	21a
280.220	283.840	21b
283.840	287.380	22a
287.380	296.240	22b
