\id EST
\c 8
\level phrase
\separators .?!:;,
6.280	7.540	1a
7.540	10.680	1b
10.680	11.840	1c
11.840	13.860	1d
13.860	16.520	1e
16.520	19.280	1f
19.280	21.380	2a
21.380	23.440	2b
23.440	25.380	2c
25.380	29.300	2d
29.300	32.460	3a
32.460	39.760	3b
39.760	43.880	3c
43.880	47.560	4a
47.560	49.320	4b
49.320	51.800	4c
51.800	52.920	5a
52.920	55.000	5b
55.000	57.880	5c
57.880	60.560	5d
60.560	63.040	5e
63.040	67.320	5f
67.320	70.360	5g
70.360	75.500	5h
75.500	80.600	6a
80.600	89.180	6b
89.180	96.060	7a
96.060	97.420	7b
97.420	100.320	7c
100.320	105.360	7d
105.360	108.520	8a
108.520	110.180	8b
110.180	112.740	8c
112.740	115.960	8d
115.960	118.200	8e
118.200	121.100	8f
121.100	125.140	9a
125.140	126.480	9b
126.480	127.380	9c
127.380	129.800	9d
129.800	134.540	9e
134.540	136.220	9f
136.220	142.060	9g
142.060	145.200	9h
145.200	148.460	9i
148.460	151.200	9j
151.200	153.760	9k
153.760	155.460	9l
155.460	159.200	10a
159.200	161.560	10b
161.560	164.980	10c
164.980	169.900	10d
169.900	171.680	11a
171.680	180.040	11b
180.040	181.240	11c
181.240	187.140	11d
187.140	189.680	11e
189.680	191.680	11f
191.680	196.380	12a
196.380	199.360	12b
199.360	201.320	12c
201.320	202.960	13a
202.960	206.060	13b
206.060	208.600	13c
208.600	214.280	13d
214.280	218.680	14a
218.680	222.080	14b
222.080	225.820	14c
225.820	232.480	15a
232.480	234.500	15b
234.500	237.740	15c
237.740	241.900	15d
241.900	244.140	16a
244.140	245.480	16b
245.480	246.240	16c
246.240	247.720	16d
247.720	250.860	17a
250.860	254.520	17b
254.520	256.960	17c
256.960	258.040	17d
258.040	260.620	17e
260.620	264.720	17f
264.720	270.000	17g
