\id EXO
\c 7
\level phrase
\separators .?!:;,
6.640	8.940	1a
8.940	10.540	1b
10.540	14.120	1c
14.120	17.800	1d
17.800	21.440	2a
21.440	25.300	2b
25.300	29.860	2c
29.860	32.680	3a
32.680	37.760	3b
37.760	40.700	4a
40.700	44.040	4b
44.040	46.600	4c
46.600	49.860	4d
49.860	54.100	4e
54.100	61.580	5a
61.580	65.860	5b
65.860	69.000	6a
69.000	70.860	6b
70.860	72.480	6c
72.480	75.080	7a
75.080	77.720	7b
77.720	80.360	7c
80.360	89.280	8a
89.280	90.540	8b
90.540	93.080	9a
93.080	94.120	9b
94.120	96.120	9c
96.120	98.260	9d
98.260	99.860	9e
99.860	102.660	9f
102.660	104.800	9g
104.800	107.900	10a
107.900	109.200	10b
109.200	111.220	10c
111.220	117.040	10d
117.040	119.440	10e
119.440	124.320	11a
124.320	125.780	11b
125.780	127.580	11c
127.580	130.880	11d
130.880	133.520	12a
133.520	135.660	12b
135.660	140.320	12c
140.320	142.540	13a
142.540	144.560	13b
144.560	152.560	13c
152.560	155.860	14a
155.860	158.740	14b
158.740	162.320	14c
162.320	165.080	15a
165.080	166.460	15b
166.460	168.740	15c
168.740	172.680	15d
172.680	178.640	15e
178.640	180.340	16a
180.340	182.080	16b
182.080	183.700	16c
183.700	185.420	16d
185.420	186.700	16e
186.700	189.120	16f
189.120	192.960	16g
192.960	193.740	16h
193.740	197.400	16i
197.400	198.320	17a
198.320	203.380	17b
203.380	204.960	17c
204.960	210.980	17d
210.980	214.100	17e
214.100	220.680	18a
220.680	224.660	18b
224.660	227.000	19a
227.000	228.640	19b
228.640	230.060	19c
230.060	233.500	19d
233.500	235.100	19e
235.100	236.900	19f
236.900	238.860	19g
238.860	241.660	19h
241.660	244.300	19i
244.300	248.500	19j
248.500	253.600	19k
253.600	256.400	20a
256.400	258.920	20b
258.920	260.720	20c
260.720	263.120	20d
263.120	264.860	20e
264.860	267.260	20f
267.260	272.060	20g
272.060	275.020	21a
275.020	277.400	21b
277.400	280.840	21c
280.840	284.700	21d
284.700	289.400	22a
289.400	292.060	22b
292.060	294.240	22c
294.240	296.520	22d
296.520	299.680	23a
299.680	303.100	23b
303.100	307.180	24a
307.180	310.240	24b
310.240	312.620	25a
312.620	316.920	25b
