\id JDG
\c 18
\level phrase
\separators .?!:;,
7.000	10.680	1a
10.680	17.140	1b
17.140	18.920	1c
18.920	23.260	1d
23.260	29.400	2a
29.400	30.540	2b
30.540	33.440	2c
33.440	36.700	2d
36.700	38.780	2e
38.780	39.920	2f
39.920	41.980	2g
41.980	45.380	2h
45.380	47.020	2i
47.020	49.080	2j
49.080	51.020	3a
51.020	54.200	3b
54.200	57.700	3c
57.700	59.740	3d
59.740	62.200	3e
62.200	64.100	3f
64.100	66.040	4a
66.040	69.400	4b
69.400	71.220	4c
71.220	73.780	4d
73.780	75.880	5a
75.880	79.040	5b
79.040	83.460	5c
83.460	85.780	6a
85.780	87.480	6b
87.480	91.560	6c
91.560	98.700	7a
98.700	100.880	7b
100.880	103.060	7c
103.060	105.060	7d
105.060	108.740	7e
108.740	111.480	7f
111.480	114.080	7g
114.080	116.720	7h
116.720	120.480	8a
120.480	122.780	8b
122.780	124.660	8c
124.660	125.800	9a
125.800	127.160	9b
127.160	129.260	9c
129.260	131.120	9d
131.120	132.360	9e
132.360	133.940	9f
133.940	135.980	9g
135.980	140.600	9h
140.600	141.620	10a
141.620	143.880	10b
143.880	145.980	10c
145.980	148.960	10d
148.960	152.960	10e
152.960	163.220	11
163.220	167.900	12a
167.900	173.760	12b
173.760	174.620	12c
174.620	177.340	12d
177.340	181.180	13a
181.180	184.440	13b
184.440	196.940	14a
196.940	201.020	14b
201.020	202.180	14c
202.180	204.120	14d
204.120	205.720	14e
205.720	209.220	14f
209.220	214.500	15a
214.500	216.600	15b
216.600	219.120	15c
219.120	222.680	16a
222.680	224.680	16b
224.680	226.960	16c
226.960	230.580	17a
230.580	232.120	17b
232.120	233.880	17c
233.880	235.000	17d
235.000	236.460	17e
236.460	238.340	17f
238.340	244.720	17g
244.720	247.240	18a
247.240	249.360	18b
249.360	250.400	18c
250.400	251.300	18d
251.300	252.800	18e
252.800	254.900	18f
254.900	256.780	18g
256.780	258.240	19a
258.240	259.580	19b
259.580	261.200	19c
261.200	262.560	19d
262.560	265.040	19e
265.040	269.200	19f
269.200	273.540	19g
273.540	276.060	20a
276.060	277.560	20b
277.560	278.920	20c
278.920	280.760	20d
280.760	283.220	20e
283.220	285.760	21a
285.760	287.440	21b
287.440	288.500	21c
288.500	290.660	21d
290.660	293.940	22a
293.940	300.880	22b
300.880	303.520	23a
303.520	305.160	23b
305.160	306.400	23c
306.400	307.760	23d
307.760	310.060	23e
310.060	311.420	24a
311.420	315.000	24b
315.000	316.200	24c
316.200	317.780	24d
317.780	319.820	24e
319.820	321.860	24f
321.860	323.400	24g
323.400	326.100	25a
326.100	328.800	25b
328.800	331.120	25c
331.120	332.960	25d
332.960	335.280	25e
335.280	338.320	26a
338.320	341.740	26b
341.740	344.900	26c
344.900	347.780	27a
347.780	349.800	27b
349.800	351.480	27c
351.480	354.000	27d
354.000	356.740	27e
356.740	359.620	27f
359.620	361.720	28a
361.720	364.180	28b
364.180	367.120	28c
367.120	370.940	28d
370.940	374.500	28e
374.500	378.040	29a
378.040	380.780	29b
380.780	382.800	29c
382.800	386.040	29d
386.040	391.580	30a
391.580	392.800	30b
392.800	394.280	30c
394.280	395.940	30d
395.940	403.240	30e
403.240	408.020	31a
408.020	413.480	31b
