\id TIT
\c 3
\level phrase
\separators .?!:;,
3.480	7.640	1a
7.640	9.180	1b
9.180	11.780	1c
11.780	14.440	2a
14.440	16.280	2b
16.280	17.540	2c
17.540	20.780	2d
20.780	23.680	3a
23.680	24.940	3b
24.940	26.200	3c
26.200	29.080	3d
29.080	31.560	3e
31.560	32.500	3f
32.500	34.400	3g
34.400	39.960	4
39.960	44.160	5a
44.160	46.120	5b
46.120	51.960	5c
51.960	56.720	6
56.720	59.800	7a
59.800	64.120	7b
64.120	66.500	8a
66.500	72.160	8b
72.160	77.960	8c
77.960	81.720	8d
81.720	84.400	9a
84.400	85.880	9b
85.880	87.000	9c
87.000	88.900	9d
88.900	91.980	9e
91.980	96.680	10
96.680	100.480	11a
100.480	102.600	11b
102.600	104.720	12a
104.720	105.880	12b
105.880	109.060	12c
109.060	111.520	12d
111.520	117.080	13a
117.080	119.420	13b
119.420	124.720	14a
124.720	127.360	14b
127.360	129.680	15a
129.680	132.560	15b
132.560	134.640	15c
134.640	140.800	15d
