\id JON
\c 3
\level phrase
\separators .?!:;,
3.560	6.780	1a
6.780	7.940	1b
7.940	9.840	2a
9.840	11.580	2b
11.580	13.280	2c
13.280	17.240	2d
17.240	19.380	3a
19.380	20.940	3b
20.940	23.420	3c
23.420	27.200	3d
27.200	29.840	3e
29.840	33.860	4a
33.860	35.280	4b
35.280	36.220	4c
36.220	38.180	4d
38.180	40.860	4e
40.860	44.160	5a
44.160	48.320	5b
48.320	51.600	5c
51.600	54.640	6a
54.640	56.900	6b
56.900	59.240	6c
59.240	61.800	6d
61.800	63.820	6e
63.820	71.120	7a
71.120	72.580	7b
72.580	75.140	7c
75.140	76.820	7d
76.820	78.760	7e
78.760	80.120	7f
80.120	81.600	7g
81.600	84.460	8a
84.460	86.600	8b
86.600	89.640	8c
89.640	90.560	8d
90.560	96.820	8e
96.820	100.780	9a
100.780	103.460	9b
103.460	105.860	9c
105.860	108.180	10a
108.180	111.080	10b
111.080	115.620	10c
115.620	119.600	10d
