\id EZR
\c 10
\level phrase
\separators .?!:;,
2.640	10.660	1a
10.660	15.000	1b
15.000	22.680	1c
22.680	25.480	1d
25.480	28.300	2a
28.300	30.140	2b
30.140	31.720	2c
31.720	34.680	2d
34.680	38.420	2e
38.420	43.400	2f
43.400	51.180	3a
51.180	57.560	3b
57.560	60.600	3c
60.600	62.040	4a
62.040	65.740	4b
65.740	67.280	4c
67.280	68.360	4d
68.360	70.760	5a
70.760	73.160	5b
73.160	74.320	5c
74.320	79.500	5d
79.500	82.180	5e
82.180	88.240	6a
88.240	96.340	6b
96.340	98.220	6c
98.220	101.280	6d
101.280	106.080	6e
106.080	112.080	7a
112.080	116.120	7b
116.120	119.120	8a
119.120	122.720	8b
122.720	125.660	8c
125.660	129.780	8d
129.780	137.280	9a
137.280	139.200	9b
139.200	141.760	9c
141.760	145.960	9d
145.960	148.360	9e
148.360	150.560	9f
150.560	154.460	10a
154.460	156.460	10b
156.460	159.120	10c
159.120	161.560	10d
161.560	165.520	11a
165.520	168.900	11b
168.900	174.860	11c
174.860	178.900	12a
178.900	181.720	12b
181.720	185.700	13a
185.700	188.200	13b
188.200	191.080	13c
191.080	193.940	13d
193.940	197.440	13e
197.440	201.480	14a
201.480	208.440	14b
208.440	213.280	14c
213.280	217.480	14d
217.480	220.540	14e
220.540	228.560	15a
228.560	233.100	15b
233.100	237.160	16a
237.160	238.440	16b
238.440	240.960	16c
240.960	242.980	16d
242.980	245.280	16e
245.280	246.640	16f
246.640	251.640	16g
251.640	260.400	17
260.400	271.040	18a
271.040	273.020	18b
273.020	274.780	18c
274.780	276.600	18d
276.600	277.660	18e
277.660	279.760	18f
279.760	280.560	18g
280.560	282.200	18h
282.200	286.520	19a
286.520	288.060	19b
288.060	291.500	19c
291.500	293.860	20a
293.860	297.320	20b
297.320	299.040	21a
299.040	300.420	21b
300.420	302.200	21c
302.200	303.140	21d
303.140	304.680	21e
304.680	306.560	21f
306.560	309.240	22a
309.240	310.880	22b
310.880	312.320	22c
312.320	313.780	22d
313.780	315.300	22e
315.300	316.860	22f
316.860	318.660	22g
318.660	320.720	23a
320.720	322.120	23b
322.120	323.600	23c
323.600	327.700	23d
327.700	329.360	23e
329.360	330.520	23f
330.520	332.420	23g
332.420	334.620	24a
334.620	336.680	24b
336.680	338.780	24c
338.780	340.020	24d
340.020	341.260	24e
341.260	342.980	24f
342.980	344.940	25a
344.940	347.520	25b
347.520	348.920	25c
348.920	350.480	25d
350.480	352.400	25e
352.400	354.080	25f
354.080	355.960	25g
355.960	357.900	25h
357.900	359.700	25i
359.700	362.300	26a
362.300	364.000	26b
364.000	365.540	26c
365.540	367.040	26d
367.040	369.160	26e
369.160	370.240	26f
370.240	372.100	26g
372.100	374.860	27a
374.860	376.920	27b
376.920	378.720	27c
378.720	380.500	27d
380.500	382.180	27e
382.180	383.720	27f
383.720	385.560	27g
385.560	388.300	28a
388.300	390.080	28b
390.080	391.800	28c
391.800	393.300	28d
393.300	395.020	28e
395.020	397.880	29a
397.880	399.660	29b
399.660	400.640	29c
400.640	403.100	29d
403.100	404.560	29e
404.560	406.360	29f
406.360	408.340	29g
408.340	411.560	30a
411.560	413.080	30b
413.080	414.900	30c
414.900	416.440	30d
416.440	418.160	30e
418.160	420.020	30f
420.020	421.740	30g
421.740	423.080	30h
423.080	426.000	30i
426.000	428.740	31a
428.740	430.640	31b
430.640	432.480	31c
432.480	434.340	31d
434.340	436.000	31e
436.000	437.660	31f
437.660	439.300	32a
439.300	440.820	32b
440.820	442.760	32c
442.760	445.560	33a
445.560	447.540	33b
447.540	449.220	33c
449.220	451.120	33d
451.120	452.960	33e
452.960	454.820	33f
454.820	456.520	33g
456.520	458.320	33h
458.320	461.140	34a
461.140	463.100	34b
463.100	464.780	34c
464.780	466.660	34d
466.660	468.600	35a
468.600	470.460	35b
470.460	472.280	35c
472.280	474.040	36a
474.040	475.860	36b
475.860	477.700	36c
477.700	479.740	37a
479.740	481.680	37b
481.680	483.420	37c
483.420	485.140	38a
485.140	486.240	38b
486.240	488.900	38c
488.900	490.980	39a
490.980	492.720	39b
492.720	494.820	39c
494.820	496.880	40a
496.880	498.680	40b
498.680	500.640	40c
500.640	502.460	41a
502.460	504.680	41b
504.680	506.740	41c
506.740	508.520	42a
508.520	510.660	42b
510.660	512.400	42c
512.400	515.360	43a
515.360	517.360	43b
517.360	519.300	43c
519.300	521.140	43d
521.140	521.880	43e
521.880	522.980	43f
522.980	524.460	43g
524.460	527.580	43h
527.580	531.240	44a
531.240	539.880	44b
