\id JOS
\c 17
\level phrase
\separators .?!:;,
3.080	10.260	1a
10.260	13.560	1b
13.560	16.660	1c
16.660	18.560	1d
18.560	20.980	1e
20.980	24.320	1f
24.320	29.800	2a
29.800	32.600	2b
32.600	34.700	2c
34.700	37.340	2d
37.340	39.640	2e
39.640	41.820	2f
41.820	45.640	2g
45.640	52.160	2h
52.160	54.200	3a
54.200	55.840	3b
55.840	57.640	3c
57.640	59.420	3d
59.420	61.680	3e
61.680	63.220	3f
63.220	65.480	3g
65.480	68.760	3h
68.760	69.780	3i
69.780	71.160	3j
71.160	72.540	3k
72.540	73.800	3l
73.800	75.600	3m
75.600	79.320	4a
79.320	82.640	4b
82.640	84.240	4c
84.240	85.540	4d
85.540	91.300	4e
91.300	99.420	4f
99.420	102.640	5a
102.640	105.420	5b
105.420	107.480	5c
107.480	113.080	6a
113.080	117.860	6b
117.860	122.240	7a
122.240	124.420	7b
124.420	127.420	7c
127.420	130.720	7d
130.720	134.320	8a
134.320	139.640	8b
139.640	142.800	9a
142.800	144.560	9b
144.560	149.660	9c
149.660	153.280	9d
153.280	155.420	9e
155.420	158.140	10a
158.140	160.820	10b
160.820	163.180	10c
163.180	166.160	10d
166.160	168.760	10e
168.760	172.960	11a
172.960	176.560	11b
176.560	179.100	11c
179.100	182.920	11d
182.920	186.560	11e
186.560	190.680	11f
190.680	195.160	11g
195.160	200.760	12a
200.760	204.640	12b
204.640	208.780	13a
208.780	211.900	13b
211.900	215.060	13c
215.060	218.120	14a
218.120	219.480	14b
219.480	224.880	14c
224.880	226.900	14d
226.900	230.220	14e
230.220	232.860	15a
232.860	235.480	15b
235.480	237.220	15c
237.220	242.740	15d
242.740	246.840	15e
246.840	249.520	16a
249.520	252.560	16b
252.560	257.920	16c
257.920	261.860	16d
261.860	265.240	16e
265.240	268.060	17a
268.060	268.720	17b
268.720	270.660	17c
270.660	271.920	17d
271.920	274.080	17e
274.080	276.600	17f
276.600	279.120	17g
279.120	282.040	18a
282.040	284.240	18b
284.240	286.080	18c
286.080	289.540	18d
289.540	292.380	18e
292.380	294.680	18f
294.680	298.920	18g
