\id JOS
\c 3
\level phrase
\separators .?!:;,
2.480	8.660	1a
8.660	12.640	1b
12.640	15.080	1c
15.080	20.120	1d
20.120	22.080	2a
22.080	24.720	2b
24.720	26.720	3a
26.720	27.840	3b
27.840	32.360	3c
32.360	36.520	3d
36.520	38.540	3e
38.540	49.220	4a
49.220	52.260	4b
52.260	54.720	5a
54.720	57.280	5b
57.280	61.000	5c
61.000	63.360	6a
63.360	64.280	6b
64.280	66.560	6c
66.560	68.600	6d
68.600	71.000	6e
71.000	72.740	6f
72.740	75.120	7a
75.120	81.600	7b
81.600	85.860	7c
85.860	88.420	7d
88.420	92.840	8a
92.840	94.180	8b
94.180	98.920	8c
98.920	101.840	8d
101.840	105.120	9a
105.120	106.380	9b
106.380	109.680	9c
109.680	111.680	10a
111.680	116.280	10b
116.280	119.920	10c
119.920	121.220	10d
121.220	122.640	10e
122.640	124.020	10f
124.020	125.580	10g
125.580	127.060	10h
127.060	130.500	10i
130.500	132.200	11a
132.200	138.760	11b
138.760	143.800	12a
143.800	146.800	12b
146.800	153.000	13a
153.000	154.780	13b
154.780	157.400	13c
157.400	160.460	13d
160.460	166.160	13e
166.160	171.660	14a
171.660	175.900	14b
175.900	179.260	15a
179.260	188.260	15b
188.260	192.120	16a
192.120	195.320	16b
195.320	196.280	16c
196.280	198.740	16d
198.740	202.440	16e
202.440	203.880	16f
203.880	205.700	16g
205.700	209.420	16h
209.420	216.340	17a
216.340	220.160	17b
220.160	226.480	17c
