\id COL
\c 3
\level phrase
\separators .?!:;,
3.520	6.660	1a
6.660	8.920	1b
8.920	10.720	1c
10.720	12.840	1d
12.840	16.080	2a
16.080	18.540	2b
18.540	19.900	3a
19.900	23.400	3b
23.400	24.660	4a
24.660	25.620	4b
25.620	26.700	4c
26.700	30.640	4d
30.640	35.000	5a
35.000	36.720	5b
36.720	38.240	5c
38.240	39.980	5d
39.980	41.780	5e
41.780	43.280	5f
43.280	44.860	5g
44.860	50.500	6
50.500	53.320	7a
53.320	55.640	7b
55.640	58.700	8a
58.700	59.840	8b
59.840	60.880	8c
60.880	62.280	8d
62.280	63.060	8e
63.060	65.980	8f
65.980	67.880	9a
67.880	72.120	9b
72.120	74.060	10a
74.060	78.460	10b
78.460	81.140	11a
81.140	83.920	11b
83.920	85.260	11c
85.260	86.540	11d
86.540	87.760	11e
87.760	89.440	11f
89.440	91.180	11g
91.180	92.800	11h
92.800	94.440	12a
94.440	96.580	12b
96.580	98.480	12c
98.480	100.180	12d
100.180	101.520	12e
101.520	102.820	12f
102.820	103.960	12g
103.960	105.640	12h
105.640	107.420	13a
107.420	109.040	13b
109.040	111.860	13c
111.860	114.320	13d
114.320	116.200	13e
116.200	118.440	14a
118.440	119.860	14b
119.860	122.180	14c
122.180	125.660	15a
125.660	129.080	15b
129.080	130.580	15c
130.580	134.380	16a
134.380	139.340	16b
139.340	140.280	16c
140.280	142.220	16d
142.220	145.740	16e
145.740	147.200	17a
147.200	149.240	17b
149.240	152.440	17c
152.440	155.760	17d
155.760	157.200	18a
157.200	159.560	18b
159.560	161.660	18c
161.660	163.040	19a
163.040	164.720	19b
164.720	166.840	19c
166.840	168.140	20a
168.140	170.860	20b
170.860	173.000	20c
173.000	174.280	21a
174.280	176.100	21b
176.100	178.540	21c
178.540	179.880	22a
179.880	185.320	22b
185.320	187.100	22c
187.100	188.840	22d
188.840	190.840	22e
190.840	192.480	22f
192.480	194.380	23a
194.380	195.880	23b
195.880	198.700	23c
198.700	203.780	24a
203.780	206.880	24b
206.880	212.040	25a
212.040	216.400	25b
