\id EXO
\c 27
\level phrase
\separators .?!:;,
6.480	9.820	1a
9.820	12.060	1b
12.060	14.760	1c
14.760	18.520	1d
18.520	21.680	1e
21.680	26.440	2a
26.440	30.600	2b
30.600	33.600	2c
33.600	37.560	3a
37.560	39.000	3b
39.000	40.560	3c
40.560	42.160	3d
42.160	44.520	3e
44.520	48.760	3f
48.760	53.800	4a
53.800	60.180	4b
60.180	64.620	5a
64.620	68.580	5b
68.580	72.000	6a
72.000	74.700	6b
74.700	78.140	6c
78.140	82.160	7a
82.160	87.520	7b
87.520	91.140	8a
91.140	96.640	8b
96.640	105.240	9a
105.240	116.020	9b
116.020	119.440	10a
119.440	121.580	10b
121.580	124.240	10c
124.240	129.380	10d
129.380	132.980	11a
132.980	137.140	11b
137.140	139.820	11c
139.820	142.620	11d
142.620	145.280	11e
145.280	146.980	11f
146.980	148.620	11g
148.620	150.120	11h
150.120	156.580	12a
156.580	159.400	12b
159.400	162.480	12c
162.480	168.460	13
168.460	174.260	14a
174.260	176.340	14b
176.340	179.000	14c
179.000	184.240	15a
184.240	186.560	15b
186.560	189.260	15c
189.260	194.520	16a
194.520	195.760	16b
195.760	197.200	16c
197.200	198.800	16d
198.800	201.360	16e
201.360	203.920	16f
203.920	206.500	16g
206.500	209.080	16h
209.080	215.200	17a
215.200	217.360	17b
217.360	220.960	17c
220.960	225.480	18a
225.480	228.060	18b
228.060	230.800	18c
230.800	233.460	18d
233.460	236.700	18e
236.700	241.560	19a
241.560	243.600	19b
243.600	245.920	19c
245.920	252.920	19d
252.920	257.120	20a
257.120	262.200	20b
262.200	266.000	20c
266.000	268.280	21a
268.280	272.000	21b
272.000	279.380	21c
279.380	288.960	21d
