\id PSA
\c 96
\level phrase
\separators .?!:;,
4.680	8.200	1a
8.200	9.560	1b
9.560	11.600	1c
11.600	13.800	2a
13.800	15.540	2b
15.540	19.200	2c
19.200	22.820	3a
22.820	26.520	3b
26.520	28.840	4a
28.840	31.260	4b
31.260	35.120	4c
35.120	38.880	5a
38.880	41.660	5b
41.660	45.100	6a
45.100	49.000	6b
49.000	51.400	7a
51.400	53.480	7b
53.480	56.960	7c
56.960	61.880	8a
61.880	63.400	8b
63.400	65.700	8c
65.700	68.580	9a
68.580	70.800	9b
70.800	72.380	9c
72.380	74.720	10a
74.720	76.800	10b
76.800	79.560	10c
79.560	81.740	10d
81.740	85.600	10e
85.600	87.380	11a
87.380	90.040	11b
90.040	91.600	11c
91.600	93.780	11d
93.780	98.180	12a
98.180	103.040	12b
103.040	104.500	13a
104.500	106.680	13b
106.680	109.300	13c
109.300	112.940	13d
112.940	118.040	13e
