\id ZEP
\c 1
\level phrase
\separators .?!:;,
2.560	8.220	1a
8.220	10.080	1b
10.080	12.360	1c
12.360	14.100	1d
14.100	16.160	1e
16.160	18.120	1f
18.120	19.340	1g
19.340	21.040	1h
21.040	25.620	2a
25.620	27.280	2b
27.280	30.200	3a
30.200	33.300	3b
33.300	35.000	3c
35.000	37.960	3d
37.960	41.520	3e
41.520	43.180	3f
43.180	49.660	4a
49.660	57.840	4b
57.840	61.600	5a
61.600	67.020	5b
67.020	70.960	6a
70.960	75.360	6b
75.360	79.600	7a
79.600	82.320	7b
82.320	85.700	7c
85.700	88.500	7d
88.500	94.260	8a
94.260	96.480	8b
96.480	99.860	8c
99.860	101.320	9a
101.320	104.700	9b
104.700	109.240	9c
109.240	110.720	10a
110.720	112.040	10b
112.040	115.600	10c
115.600	117.840	10d
117.840	121.000	10e
121.000	121.960	11a
121.960	124.020	11b
124.020	127.660	11c
127.660	131.880	11d
131.880	134.360	12a
134.360	137.240	12b
137.240	140.900	12c
140.900	142.800	12d
142.800	144.840	12e
144.840	146.780	12f
146.780	149.680	13a
149.680	152.340	13b
152.340	153.480	13c
153.480	155.220	13d
155.220	157.520	13e
157.520	159.340	13f
159.340	161.460	13g
161.460	164.540	14a
164.540	167.560	14b
167.560	170.280	14c
170.280	173.500	14d
173.500	176.120	15a
176.120	178.700	15b
178.700	181.260	15c
181.260	184.220	15d
184.220	187.520	15e
187.520	194.980	16
194.980	203.440	17a
203.440	209.040	17b
209.040	215.900	18a
215.900	220.800	18b
220.800	222.880	18c
222.880	223.720	18d
223.720	225.240	18e
225.240	229.960	18f
