\id JHN
\c 10
\level phrase
\separators .?!:;,
2.24	4.62	1a
4.62	5	1b
5	7.84	1c
7.84	10.48	1d
10.48	13.6	1e
13.6	18.76	2
18.76	21.36	3a
21.36	23.64	3b
23.64	27.12	3c
27.12	29.84	4a
29.84	31.72	4b
31.72	33.56	4c
33.56	35.16	4d
35.16	38.28	5a
38.28	40.12	5b
40.12	42.4	5c
42.4	45.44	6a
45.44	47.96	6b
47.96	51.64	7a
51.64	53.16	7b
53.16	54.44	7c
54.44	55.56	7d
55.56	58.92	8a
58.92	61.56	8b
61.56	63.04	9a
63.04	64.8	9b
64.8	67.16	9c
67.16	71.6	9d
71.6	73.52	10a
73.52	73.92	10b
73.92	75.04	10c
75.04	76.64	10d
76.64	79.1	10e
79.1	81.56	11a
81.56	84.56	11b
84.56	87	12a
87	88.28	12b
88.28	89.64	12c
89.64	91.2	12d
91.2	92.04	12e
92.04	92.76	12f
92.76	96.08	12g
96.08	102	13
102	103.28	14a
103.28	104.88	14b
104.88	107.44	14c
107.44	109.6	15a
109.6	111.24	15b
111.24	113.8	15c
113.8	117.04	16a
117.04	118.92	16b
118.92	120.76	16c
120.76	124.88	16d
124.88	127.04	17a
127.04	129	17b
129	131.5	17c
131.5	133.48	18a
133.48	135.88	18b
135.88	137.76	18c
137.76	140.04	18d
140.04	143.12	18e
143.12	147.28	19
147.28	148.6	20a
148.6	151.32	20b
151.32	153.24	20c
153.24	155.12	21a
155.12	158.76	21b
158.76	163.12	21c
163.12	163.96	21d
163.96	167.84	22
167.84	169.16	23a
169.16	171.04	23b
171.04	172.66	23c
172.66	176.04	24a
176.04	179.74	24b
179.74	181.28	24c
181.28	183.24	24d
183.24	184.24	25a
184.24	185.6	25b
185.6	187.16	25c
187.16	190.32	25d
190.32	192.68	25e
192.68	193.72	26a
193.72	196.58	26b
196.58	198.06	26c
198.06	200.12	27a
200.12	202.24	27b
202.24	202.52	27c
202.52	205.32	28a
205.32	207.04	28b
207.04	210.12	28c
210.12	214.6	29a
214.6	218.68	29b
218.68	221.96	30
221.96	225.08	31
225.08	225.84	32a
225.84	229.44	32b
229.44	231.96	32c
231.96	234.28	33a
234.28	236.92	33b
236.92	238.72	33c
238.72	239.76	33d
239.76	241.48	33e
241.48	242.98	33f
242.98	244.72	34a
244.72	248.04	34b
248.04	248.6	34c
248.6	249.6	34d
249.6	251.96	35a
251.96	255.44	35b
255.44	260	36a
260	260.96	36b
260.96	262.16	36c
262.16	263.6	36d
263.6	266.96	37a
266.96	268.7	37b
268.7	270.56	38a
270.56	272.28	38b
272.28	273.28	38c
273.28	277.12	38d
277.12	278.6	38e
278.6	280.84	39a
280.84	282.64	39b
282.64	288.8	40a
288.8	290.28	40b
290.28	292.74	41a
292.74	293.54	41b
293.54	295.12	41c
295.12	298.84	41d
298.84	302.92	42
