\id JON
\c 2
\level phrase
\separators .?!:;,
3.480	5.960	1a
5.960	6.980	1b
6.980	8.900	1c
8.900	10.360	2a
10.360	14.100	2b
14.100	15.720	2c
15.720	19.240	2d
19.240	20.900	2e
20.900	23.160	3a
23.160	25.220	3b
25.220	27.980	3c
27.980	31.920	3d
31.920	33.360	4a
33.360	36.140	4b
36.140	39.520	4c
39.520	41.980	5a
41.980	43.940	5b
43.940	46.540	5c
46.540	49.740	5d
49.740	53.160	6a
53.160	56.120	6b
56.120	59.680	6c
59.680	61.740	6d
61.740	64.560	7a
64.560	66.780	7b
66.780	69.220	7c
69.220	71.260	7d
71.260	76.280	8
76.280	80.680	9a
80.680	83.960	9b
83.960	86.720	9c
86.720	89.760	10a
89.760	95.560	10b
