\id NEH
\c 6
\level phrase
\separators .?!:;,
2.720	6.480	1a
6.480	12.720	1b
12.720	14.020	1c
14.020	18.180	1d
18.180	26.280	1e
26.280	28.760	2a
28.760	29.760	2b
29.760	31.240	2c
31.240	35.860	2d
35.860	39.200	2e
39.200	41.080	3a
41.080	42.340	3b
42.340	44.640	3c
44.640	46.560	3d
46.560	51.440	3e
51.440	54.880	4a
54.880	57.620	4b
57.620	64.780	5
64.780	66.740	6a
66.740	69.320	6b
69.320	71.060	6c
71.060	74.120	6d
74.120	75.540	6e
75.540	77.580	6f
77.580	79.680	6g
79.680	81.840	6h
81.840	86.400	7a
86.400	87.460	7b
87.460	89.880	7c
89.880	94.540	7d
94.540	96.280	7e
96.280	98.860	7f
98.860	100.860	8a
100.860	101.900	8b
101.900	104.960	8c
104.960	108.240	8d
108.240	111.000	9a
111.000	111.980	9b
111.980	114.760	9c
114.760	116.960	9d
116.960	118.520	9e
118.520	120.660	9f
120.660	125.780	10a
125.780	128.320	10b
128.320	129.340	10c
129.340	132.660	10d
132.660	134.160	10e
134.160	136.900	10f
136.900	138.860	10g
138.860	139.840	10h
139.840	142.720	10i
142.720	144.160	11a
144.160	147.100	11b
147.100	148.620	11c
148.620	150.240	11d
150.240	153.200	11e
153.200	155.240	11f
155.240	156.700	12a
156.700	157.860	12b
157.860	160.040	12c
160.040	163.400	12d
163.400	166.840	12e
166.840	169.920	13a
169.920	170.960	13b
170.960	172.300	13c
172.300	175.760	13d
175.760	178.000	13e
178.000	179.360	14a
179.360	180.280	14b
180.280	184.280	14c
184.280	194.960	14d
194.960	201.940	15a
201.940	205.580	15b
205.580	207.820	16a
207.820	211.360	16b
211.360	214.500	16c
214.500	219.100	16d
219.100	225.540	17a
225.540	228.400	17b
228.400	236.140	18a
236.140	242.600	18b
242.600	246.040	19a
246.040	248.800	19b
248.800	254.560	19c
