\id 2SA
\c 4
\level phrase
\separators .?!:;,
6.000	11.960	1a
11.960	14.360	1b
14.360	18.560	1c
18.560	23.640	2a
23.640	28.980	2b
28.980	31.840	2c
31.840	37.720	2d
37.720	40.760	3a
40.760	44.560	3b
44.560	46.060	4a
46.060	47.500	4b
47.500	50.280	4c
50.280	56.480	4d
56.480	60.540	4e
60.540	62.520	4f
62.520	66.600	4g
66.600	69.340	4h
69.340	72.440	5a
72.440	74.320	5b
74.320	82.280	5c
82.280	87.440	6a
87.440	89.960	6b
89.960	94.260	6c
94.260	99.700	7a
99.700	101.080	7b
101.080	102.840	7c
102.840	104.800	7d
104.800	106.720	7e
106.720	109.900	7f
109.900	114.060	8a
114.060	116.040	8b
116.040	117.340	8c
117.340	119.080	8d
119.080	120.560	8e
120.560	121.640	8f
121.640	123.360	8g
123.360	135.340	8h
135.340	139.720	9a
139.720	142.140	9b
142.140	143.680	9c
143.680	145.580	9d
145.580	148.900	9e
148.900	150.760	10a
150.760	151.680	10b
151.680	153.040	10c
153.040	155.660	10d
155.660	159.800	10e
159.800	163.360	10f
163.360	164.800	11a
164.800	170.820	11b
170.820	174.160	11c
174.160	176.060	11d
176.060	178.540	12a
178.540	180.480	12b
180.480	183.000	12c
183.000	187.600	12d
187.600	195.840	12e
