\id TIT
\c 2
\level phrase
\separators .?!:;,
3.560	6.620	1
6.620	8.800	2a
8.800	9.960	2b
9.960	11.260	2c
11.260	12.760	2d
12.760	13.780	2e
13.780	15.360	2f
15.360	19.560	3a
19.560	23.240	3b
23.240	25.720	3c
25.720	29.800	4a
29.800	31.800	4b
31.800	33.440	5a
33.440	35.040	5b
35.040	36.480	5c
36.480	37.840	5d
37.840	40.360	5e
40.360	43.600	5f
43.600	44.640	6a
44.640	47.460	6b
47.460	51.440	7a
51.440	52.200	7b
52.200	53.660	7c
53.660	55.320	7d
55.320	56.400	7e
56.400	60.660	8a
60.660	63.500	8b
63.500	66.920	8c
66.920	73.040	9a
73.040	74.760	9b
74.760	76.600	10a
76.600	77.720	10b
77.720	80.600	10c
80.600	82.360	10d
82.360	83.560	10e
83.560	86.600	11a
86.600	88.760	11b
88.760	91.920	12a
91.920	95.840	12b
95.840	98.600	12c
98.600	99.680	12d
99.680	102.600	12e
102.600	108.200	13a
108.200	109.440	13b
109.440	111.720	14a
111.720	118.560	14b
118.560	121.320	14c
121.320	127.040	15a
127.040	130.800	15b
