\id COL
\c 3
\level phrase
\separators .?!:;,
4.040	7.120	1a
7.120	9.080	1b
9.080	10.440	1c
10.440	13.060	1d
13.060	16.600	2a
16.600	19.400	2b
19.400	21.120	3a
21.120	24.560	3b
24.560	26.040	4a
26.040	26.840	4b
26.840	27.820	4c
27.820	31.260	4d
31.260	35.580	5a
35.580	37.580	5b
37.580	39.280	5c
39.280	40.800	5d
40.800	42.100	5e
42.100	43.720	5f
43.720	45.400	5g
45.400	50.980	6
50.980	53.560	7a
53.560	54.940	7b
54.940	58.080	8a
58.080	58.920	8b
58.920	59.860	8c
59.860	60.820	8d
60.820	61.760	8e
61.760	64.560	8f
64.560	66.720	9a
66.720	70.060	9b
70.060	72.120	10a
72.120	76.720	10b
76.720	79.240	11a
79.240	81.960	11b
81.960	83.560	11c
83.560	84.880	11d
84.880	85.960	11e
85.960	87.320	11f
87.320	88.780	11g
88.780	90.520	11h
90.520	92.360	12a
92.360	94.360	12b
94.360	95.700	12c
95.700	97.400	12d
97.400	98.540	12e
98.540	99.600	12f
99.600	100.080	12g
100.080	102.340	12h
102.340	104.340	13a
104.340	106.220	13b
106.220	109.080	13c
109.080	111.280	13d
111.280	113.600	13e
113.600	115.480	14a
115.480	116.880	14b
116.880	119.200	14c
119.200	123.320	15a
123.320	126.160	15b
126.160	128.480	15c
128.480	131.640	16a
131.640	136.080	16b
136.080	136.720	16c
136.720	138.480	16d
138.480	142.480	16e
142.480	143.840	17a
143.840	145.640	17b
145.640	148.360	17c
148.360	151.420	17d
151.420	152.760	18a
152.760	154.860	18b
154.860	156.980	18c
156.980	158.400	19a
158.400	159.600	19b
159.600	162.060	19c
162.060	163.200	20a
163.200	165.780	20b
165.780	168.300	20c
168.300	169.360	21a
169.360	170.920	21b
170.920	173.720	21c
173.720	174.720	22a
174.720	179.480	22b
179.480	181.880	22c
181.880	183.200	22d
183.200	184.920	22e
184.920	186.140	22f
186.140	188.060	23a
188.060	189.320	23b
189.320	191.560	23c
191.560	196.480	24a
196.480	199.220	24b
199.220	204.480	25a
204.480	208.880	25b
