\id HAG
\c 1
\level phrase
\separators .?!:;,
2.120	8.480	1a
8.480	10.440	1b
10.440	13.000	1c
13.000	16.540	1d
16.540	20.140	1e
20.140	21.800	1f
21.800	25.500	1g
25.500	26.800	1h
26.800	28.060	1i
28.060	31.880	2a
31.880	33.900	2b
33.900	36.680	2c
36.680	39.580	2d
39.580	43.540	3a
43.540	44.680	3b
44.680	49.720	4a
49.720	52.620	4b
52.620	57.840	5a
57.840	60.080	5b
60.080	62.020	6a
62.020	63.820	6b
63.820	65.000	6c
65.000	66.920	6d
66.920	68.320	6e
68.320	70.580	6f
70.580	72.640	6g
72.640	75.360	6h
75.360	81.420	6i
81.420	85.160	7a
85.160	87.580	7b
87.580	89.540	8a
89.540	90.740	8b
90.740	93.360	8c
93.360	95.040	8d
95.040	97.100	8e
97.100	98.840	8f
98.840	100.860	9a
100.860	101.200	9b
101.200	102.320	9c
102.320	103.960	9d
103.960	106.020	9e
106.020	107.740	9f
107.740	108.820	9g
108.820	111.000	9h
111.000	114.280	9i
114.280	118.000	9j
118.000	122.800	10a
122.800	125.880	10b
125.880	128.620	11a
128.620	130.160	11b
130.160	131.540	11c
131.540	133.360	11d
133.360	135.240	11e
135.240	137.800	11f
137.800	139.280	11g
139.280	140.960	11h
140.960	143.980	11i
143.980	150.580	12a
150.580	152.080	12b
152.080	154.220	12c
154.220	157.900	12d
157.900	160.780	12e
160.780	164.000	12f
164.000	166.960	12g
166.960	168.500	13a
168.500	169.980	13b
169.980	172.460	13c
172.460	173.800	13d
173.800	175.740	13e
175.740	177.580	13f
177.580	182.780	14a
182.780	184.480	14b
184.480	188.560	14c
188.560	189.940	14d
189.940	193.520	14e
193.520	197.200	14f
197.200	198.300	14g
198.300	200.940	15a
200.940	202.640	15b
202.640	207.960	15c
