\id EPH
\c 1
\level phrase
\separators .?!:;,
2.640	6.560	1a
6.560	10.240	1b
10.240	12.960	1c
12.960	15.480	1d
15.480	22.200	2
22.200	26.380	3a
26.380	31.640	3b
31.640	35.920	4a
35.920	40.680	4b
40.680	46.360	5a
46.360	49.640	5b
49.640	52.480	6a
52.480	55.760	6b
55.760	59.320	7a
59.320	61.640	7b
61.640	64.200	7c
64.200	68.480	8
68.480	71.840	9a
71.840	75.560	9b
75.560	78.840	10a
78.840	81.560	10b
81.560	84.940	10c
84.940	86.220	10d
86.220	89.840	11a
89.840	96.720	11b
96.720	100.520	12a
100.520	104.040	12b
104.040	105.900	13a
105.900	108.400	13b
108.400	111.560	13c
111.560	113.160	13d
113.160	116.500	13e
116.500	118.800	14a
118.800	121.620	14b
121.620	123.820	14c
123.820	126.540	15a
126.540	133.960	15b
133.960	136.060	16a
136.060	138.760	16b
138.760	141.300	17a
141.300	142.860	17b
142.860	147.860	17c
147.860	150.840	18a
150.840	153.720	18b
153.720	157.880	18c
157.880	162.840	19a
162.840	166.040	19b
166.040	173.420	20
173.420	175.640	21a
175.640	176.620	21b
176.620	177.440	21c
177.440	178.360	21d
178.360	180.500	21e
180.500	182.560	21f
182.560	184.880	21g
184.880	188.300	22a
188.300	192.400	22b
192.400	194.040	23a
194.040	199.800	23b
